Client ,Max Willing to Pay Interest Rate,Bidding Offer,Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR,predicted_prob,loan
Client 167,0.09,0.09,0,0.66,0.36,0.34,0.15,2.36,986.71,2.28,2.75,0.03766031366189923,1.0
Client 168,0.15,,1,0.27,0.17,0.73,0.1,1.77,927.0,1.61,1.48,0.22787547772117764,
Client 169,0.06,,0,0.62,0.7,0.38,0.32,2.18,1045.99,2.1,1.81,0.028914458653678577,
Client 170,0.09,,1,0.36,0.24,0.64,0.1,2.45,1080.13,2.85,2.98,0.08142113105048708,
Client 171,0.1,0.1,0,0.67,0.57,0.33,0.28,2.0,890.31,2.59,2.67,0.02118194069547039,1.0
Client 172,0.13,,0,0.58,0.57,0.42,0.3,1.92,1074.99,1.8,2.69,0.046404976146281494,
Client 173,0.06,,0,0.61,0.68,0.39,0.3,2.26,988.39,2.35,2.77,0.026473204916047762,
Client 174,0.08,0.08,0,0.55,0.87,0.45,0.31,2.78,1039.63,1.51,2.84,0.04519029163349565,1.0
Client 175,0.06,,0,0.63,0.49,0.37,0.23,2.15,998.45,2.53,2.47,0.028676588899970577,
Client 176,0.05,,0,0.8,0.76,0.2,0.35,2.19,934.49,2.71,3.28,0.009710872108101206,
Client 177,0.12,,1,0.13,0.63,0.87,0.31,2.04,1035.62,1.5,2.91,0.203223790086048,
Client 178,0.08,0.08,0,0.59,0.54,0.41,0.38,1.42,887.52,1.68,2.38,0.046165289100760856,1.0
Client 179,0.09,,1,0.2,0.64,0.8,0.28,2.27,1001.68,1.57,3.29,0.16379147301344238,
Client 180,0.14,,1,0.14,0.47,0.86,0.22,2.16,926.3,1.44,2.59,0.24951700657335765,
Client 181,0.12,,0,0.73,0.32,0.27,0.15,2.13,891.77,2.13,2.65,0.034308644313021074,
Client 182,0.11,,0,0.52,0.35,0.48,0.16,2.14,1016.18,2.59,2.63,0.048768601778259216,
Client 183,0.08,0.08,0,0.6,0.61,0.4,0.4,1.52,1062.88,1.6,2.33,0.043002356939892294,1.0
Client 184,0.14,,1,0.24,0.53,0.76,0.24,2.17,991.85,1.81,1.79,0.14553087553663469,
Client 185,0.1,0.1,0,0.58,0.56,0.42,0.26,2.16,910.01,2.18,2.59,0.03828179561625429,1.0
Client 186,0.11,,1,0.45,0.49,0.55,0.24,2.0,978.36,2.44,2.17,0.054110851820465294,
Client 187,0.08,,1,0.37,0.64,0.63,0.28,2.3,1067.73,2.44,2.57,0.05806354177744828,
Client 188,0.09,0.09,0,0.61,0.49,0.39,0.22,2.24,961.6,2.22,2.58,0.03775034647963988,1.0
Client 189,0.13,,0,0.56,0.55,0.44,0.4,1.38,957.65,1.83,1.6,0.04491839429809293,
Client 190,0.11,,1,0.23,0.55,0.77,0.27,2.01,1005.18,1.87,2.42,0.13851533628030732,
Client 191,0.08,0.08,0,0.67,0.67,0.33,0.47,1.41,1114.56,2.16,3.18,0.020893398250243927,1.0
Client 192,0.08,0.08,0,0.6,0.56,0.4,0.25,2.22,1044.04,1.93,2.88,0.0424799361046672,1.0
Client 193,0.09,0.09,0,0.72,0.73,0.28,0.35,2.07,981.19,2.34,2.63,0.016697370831697242,0.0
Client 194,0.07,0.07,0,0.82,0.69,0.18,0.42,1.63,970.01,2.39,2.91,0.011213631108977787,0.0
Client 195,0.09,0.09,0,0.56,0.73,0.44,0.47,1.55,1181.01,1.31,2.36,0.0487618406826353,1.0
Client 196,0.08,0.08,0,0.53,1.17,0.47,0.51,2.3,1088.54,2.12,2.75,0.01972042203825007,1.0
Client 197,0.08,0.08,0,0.52,0.71,0.48,0.45,1.58,1111.05,2.61,2.09,0.025153373282319234,1.0
Client 198,0.15,,1,0.21,0.62,0.79,0.31,1.99,1029.87,2.58,3.26,0.08742133614873372,
Client 199,0.08,0.08,0,0.61,0.54,0.39,0.23,2.34,1253.62,2.8,3.53,0.02445799211944725,1.0
Client 200,0.06,,0,0.6,0.6,0.4,0.33,1.84,994.57,1.84,2.56,0.03994336985019313,
Client 201,0.05,,0,0.64,0.47,0.36,0.18,2.58,1042.73,2.99,2.63,0.022097454789456315,
Client 202,0.11,,0,0.55,0.71,0.45,0.4,1.76,981.16,1.68,1.77,0.043530703408286055,
Client 203,0.13,,1,0.25,0.44,0.75,0.2,2.26,998.48,2.32,2.59,0.118351071857145,
Client 204,0.13,,1,0.31,0.6,0.69,0.35,1.71,1029.7,1.27,1.09,0.13759832941379943,
Client 205,0.13,,1,0.57,0.65,0.43,0.29,2.23,979.91,1.54,1.77,0.05269935408317323,
Client 206,0.15,,1,0.16,0.7,0.84,0.35,2.02,1147.74,1.63,1.89,0.1585981124768649,
Client 207,0.15,,1,0.12,0.82,0.88,0.49,1.66,1088.05,1.9,1.98,0.12119159401318738,
Client 208,0.1,0.1,0,0.72,0.52,0.28,0.34,1.52,734.66,1.4,1.28,0.03833987995010391,1.0
Client 209,0.15,,1,0.07,0.65,0.93,0.33,1.98,962.92,1.48,2.05,0.2331883687529463,
Client 210,0.08,0.08,0,0.61,0.93,0.39,0.5,1.86,1020.89,2.23,2.17,0.018142173093903237,1.0
Client 211,0.11,,0,0.56,0.75,0.44,0.33,2.24,1129.35,1.9,3.23,0.03770571710662922,
Client 212,0.11,,0,0.61,0.56,0.39,0.32,1.75,1096.27,2.52,2.44,0.026250292767395975,
Client 213,0.11,,0,0.65,0.54,0.35,0.34,1.6,988.1,2.26,2.5,0.027212701974327336,
Client 214,0.06,,0,0.71,0.49,0.29,0.23,2.08,989.83,2.19,2.91,0.027421276851015208,
Client 215,0.07,0.07,0,0.84,0.62,0.16,0.37,1.69,920.44,2.58,3.31,0.010464358702194731,0.0
Client 216,0.09,,1,0.42,0.58,0.58,0.24,2.41,898.1,1.99,3.12,0.07217692792616834,
Client 217,0.11,,1,0.65,0.16,0.35,0.08,2.11,947.33,2.08,2.68,0.05766966551260821,
Client 218,0.1,,1,0.42,0.57,0.58,0.23,2.44,1111.57,2.57,2.95,0.05124961287056702,
Client 219,0.09,0.09,0,0.62,0.51,0.38,0.23,2.22,1030.44,1.85,2.37,0.04489401671295709,1.0
Client 220,0.07,0.07,0,0.59,0.68,0.41,0.39,1.75,1025.77,2.44,2.45,0.024380354790927577,1.0
Client 221,0.1,0.1,0,0.63,0.64,0.37,0.26,2.51,1113.61,2.27,3.29,0.028283003972984878,1.0
Client 222,0.13,,1,0.11,0.82,0.89,0.42,1.94,1032.08,2.16,2.12,0.11426715441077068,
Client 223,0.13,,1,0.07,0.77,0.93,0.4,1.92,1009.86,1.99,2.74,0.15106418109393943,
Client 224,0.11,,1,0.32,0.56,0.68,0.27,2.07,1015.52,1.77,2.77,0.11129106346687773,
Client 225,0.06,,0,0.6,0.52,0.4,0.21,2.5,989.12,2.24,3.11,0.03774261296030669,
Client 226,0.08,,1,0.42,0.58,0.58,0.28,2.1,967.24,2.4,2.14,0.05379024619283353,
Client 227,0.07,0.07,0,0.73,0.36,0.27,0.16,2.32,991.61,2.5,2.68,0.02569952676986688,1.0
Client 228,0.12,,0,0.47,0.89,0.53,0.45,1.99,1087.55,2.03,2.56,0.03594375410161117,
Client 229,0.05,,0,0.68,1.01,0.32,0.43,2.33,1083.52,1.79,2.46,0.01892863200487957,
Client 230,0.14,,1,0.44,0.54,0.56,0.31,1.74,1020.6,2.07,2.0,0.06265853571252766,
Client 231,0.05,,0,0.7,1.01,0.3,0.58,1.76,1029.34,2.04,2.77,0.01291218830825045,
Client 232,0.06,,0,0.64,0.73,0.36,0.31,2.31,923.02,1.83,2.6,0.03156688568985607,
Client 233,0.06,,0,0.65,0.98,0.35,0.5,1.96,1159.3,2.3,2.96,0.014403811876830553,
Client 234,0.08,0.08,0,0.69,0.47,0.31,0.23,2.04,950.88,1.85,2.26,0.037187625730161405,1.0
Client 235,0.08,0.08,0,0.55,0.59,0.45,0.27,2.18,1016.02,2.34,2.18,0.036629155387497676,1.0
Client 236,0.06,,0,0.58,0.6,0.42,0.24,2.52,1063.28,2.21,3.4,0.03680182884147355,
Client 237,0.14,,1,0.4,0.24,0.6,0.14,1.78,863.71,1.91,2.46,0.12177430720681572,
Client 238,0.12,,0,0.63,0.5,0.37,0.24,2.09,930.11,1.69,2.39,0.04810422967493633,
Client 239,0.08,0.08,0,0.61,0.51,0.39,0.23,2.23,969.52,2.67,2.51,0.0274267232784757,1.0
Client 240,0.12,,0,0.51,0.69,0.49,0.3,2.3,922.35,2.26,2.87,0.038590170267643824,
Client 241,0.1,0.1,0,0.61,0.6,0.39,0.25,2.37,1018.96,2.49,2.96,0.02756988992857363,1.0
Client 242,0.14,,1,0.11,0.49,0.89,0.44,1.1,1064.87,2.3,2.32,0.13966430423328544,
Client 243,0.14,,1,0.45,0.59,0.55,0.25,2.39,1041.31,1.77,3.3,0.07376603656086413,
Client 244,0.11,,1,0.14,0.56,0.86,0.26,2.21,951.93,1.96,2.39,0.1705688839934692,
Client 245,0.08,0.08,0,0.8,0.75,0.2,0.53,1.41,1038.76,2.35,1.99,0.010348585245699425,0.0
Client 246,0.09,0.09,0,0.65,0.65,0.35,0.26,2.5,918.44,2.0,3.08,0.031195558301957093,1.0
Client 247,0.13,,1,0.37,0.74,0.63,0.34,2.17,1186.75,2.18,2.43,0.058442697711716625,
Client 248,0.05,,0,0.68,1.02,0.32,0.52,1.94,1055.63,1.91,1.98,0.015815658614671976,
Client 249,0.13,,0,0.54,0.65,0.46,0.28,2.31,936.31,2.33,2.01,0.035513245434179865,
Client 250,0.08,,1,0.47,0.72,0.53,0.48,1.51,1014.38,1.4,2.1,0.06154155971966883,
Client 251,0.08,0.08,0,0.74,0.38,0.26,0.25,1.52,939.37,2.38,1.78,0.02405623671617461,1.0
Client 252,0.1,0.1,0,0.55,0.85,0.45,0.39,2.16,1146.42,1.67,2.93,0.038474182783828643,1.0
Client 253,0.1,0.1,0,0.71,0.31,0.29,0.14,2.3,884.07,2.21,3.05,0.03550590094442419,1.0
Client 254,0.07,0.07,0,0.76,0.75,0.24,0.37,2.04,943.04,1.56,2.53,0.023322321461940358,1.0
Client 255,0.1,,1,0.55,0.72,0.45,0.39,1.86,899.94,1.4,2.16,0.05196488282752657,
Client 256,0.1,0.1,0,0.67,0.48,0.33,0.22,2.18,930.85,1.85,2.18,0.0396962732537241,1.0
Client 257,0.05,,0,0.73,0.34,0.27,0.16,2.07,964.37,2.8,2.81,0.021588063267132473,
Client 258,0.06,,0,0.67,0.86,0.33,0.4,2.12,971.49,2.47,2.94,0.015085139886093387,
Client 259,0.14,,1,0.24,0.71,0.76,0.34,2.08,1111.75,1.43,1.81,0.14089331236298133,
Client 260,0.09,,1,0.69,0.31,0.31,0.13,2.43,887.91,1.74,3.04,0.051598661723077074,
Client 261,0.12,,1,0.27,0.39,0.73,0.19,2.1,959.21,1.5,3.03,0.18711078654425697,
Client 262,0.12,,1,0.11,0.7,0.89,0.43,1.62,1085.68,1.91,2.97,0.14589558691950122,
Client 263,0.05,,0,0.7,0.84,0.3,0.44,1.93,1118.36,2.21,2.95,0.0158524902553362,
Client 264,0.05,,0,0.67,0.47,0.33,0.29,1.6,1035.93,2.39,2.76,0.026428642713114382,
Client 265,0.07,0.07,0,0.85,0.64,0.15,0.4,1.62,999.44,2.59,2.47,0.009550016827121779,0.0
Client 266,0.05,,0,0.65,0.94,0.35,0.47,2.02,1033.26,2.38,2.33,0.014681304158591845,
Client 267,0.11,,1,0.41,0.64,0.59,0.36,1.79,984.2,1.9,2.51,0.06623922800432734,
Client 268,0.05,,0,0.58,1.1,0.42,0.52,2.12,938.2,2.14,2.52,0.01751686411330687,
Client 269,0.09,0.09,0,0.66,0.58,0.34,0.33,1.73,1049.29,1.89,1.74,0.03242273855399543,1.0
Client 270,0.11,,1,0.47,0.18,0.53,0.08,2.11,647.12,1.7,2.59,0.12455993782900653,
Client 271,0.13,,1,0.13,0.55,0.87,0.28,1.95,1009.35,1.52,1.9,0.2200450925732745,
Client 272,0.09,0.09,0,0.73,0.5,0.27,0.33,1.51,826.97,1.74,2.3,0.030739227983424752,1.0
Client 273,0.12,,0,0.64,0.42,0.36,0.23,1.82,839.53,2.07,2.38,0.0400001985993089,
Client 274,0.11,,1,0.57,0.36,0.43,0.18,1.99,914.39,1.7,2.33,0.07042067295510032,
Client 275,0.05,,0,0.69,0.73,0.31,0.52,1.41,978.79,1.78,1.79,0.022387204075644308,
Client 276,0.05,,0,0.69,1.12,0.31,0.46,2.41,1191.76,2.74,3.56,0.008504334570247823,
Client 277,0.06,,0,0.67,0.89,0.33,0.34,2.65,1172.76,2.3,2.9,0.017373191678468635,
Client 278,0.12,,0,0.69,0.32,0.31,0.18,1.84,972.52,2.0,3.24,0.04125071052692895,
Client 279,0.05,,0,0.6,1.02,0.4,0.58,1.78,1051.45,1.72,2.2,0.022002350112551236,
Client 280,0.1,,1,0.56,0.67,0.44,0.37,1.79,976.53,1.4,1.92,0.053901453089231444,
Client 281,0.14,,1,0.24,0.52,0.76,0.29,1.78,1014.43,1.85,1.98,0.13731612397394835,
Client 282,0.11,,1,0.52,0.23,0.48,0.15,1.57,874.08,1.58,1.99,0.10300056205990105,
Client 283,0.05,,0,0.63,1.05,0.37,0.48,2.17,910.66,1.15,2.0,0.0308942266897779,
Client 284,0.06,,0,0.59,1.06,0.41,0.56,1.88,1062.4,2.16,3.18,0.016728390595072914,
Client 285,0.06,,0,0.71,0.44,0.29,0.23,1.95,951.89,1.78,2.46,0.037537920252610386,
Client 286,0.1,0.1,0,0.59,0.66,0.41,0.33,2.03,867.11,1.54,1.47,0.04703818447652602,1.0
Client 287,0.05,,0,0.69,0.52,0.31,0.35,1.47,959.53,1.37,1.85,0.042674683681474035,
Client 288,0.12,,1,0.45,0.11,0.55,0.06,1.9,817.79,1.98,2.91,0.12189977737522156,
Client 289,0.09,0.09,0,0.66,0.61,0.34,0.34,1.81,871.82,1.98,1.87,0.029390227812402848,1.0
Client 290,0.08,0.08,0,0.67,0.87,0.33,0.4,2.16,986.45,2.51,3.56,0.014545334328523219,0.0
Client 291,0.08,,1,0.5,0.48,0.5,0.26,1.81,979.17,1.87,2.06,0.06522281989997175,
Client 292,0.09,0.09,0,0.6,1.01,0.4,0.59,1.71,1140.85,1.54,2.14,0.02473147059265648,1.0
Client 293,0.05,,0,0.62,0.62,0.38,0.34,1.82,998.59,1.88,2.59,0.03539250119761761,
Client 294,0.05,,0,0.63,0.76,0.37,0.56,1.35,1208.85,1.74,2.21,0.026123030300730044,
Client 295,0.05,,0,0.76,0.94,0.24,0.55,1.73,1061.61,2.28,2.43,0.00998812456826715,
Client 296,0.1,0.1,0,0.54,0.71,0.46,0.31,2.28,1073.48,2.21,3.07,0.03505047021822647,1.0
Client 297,0.11,,1,0.49,0.38,0.51,0.17,2.25,1109.28,2.13,3.03,0.06884850800798181,
Client 298,0.12,,0,0.57,0.71,0.43,0.41,1.74,929.22,1.45,1.71,0.04674215472864729,
Client 299,0.1,0.1,0,0.68,0.55,0.32,0.3,1.86,867.62,2.07,2.54,0.02870863133906481,1.0
Client 300,0.08,0.08,0,0.61,0.68,0.39,0.3,2.27,1131.12,2.37,3.16,0.026132825464161416,1.0
Client 301,0.08,0.08,0,0.68,0.89,0.32,0.58,1.53,1202.27,2.42,2.38,0.012173740351637876,0.0
Client 302,0.05,,0,0.74,0.76,0.26,0.43,1.75,1004.62,2.41,3.04,0.013336887251893187,
Client 303,0.12,,1,0.33,0.51,0.67,0.26,1.97,1019.46,2.08,2.79,0.09489430093684174,
Client 304,0.05,,0,0.64,0.5,0.36,0.49,1.03,846.32,1.35,1.61,0.04519033510489467,
Client 305,0.1,0.1,0,0.6,0.63,0.4,0.34,1.85,1061.3,1.68,2.46,0.042503898166910074,1.0
Client 306,0.08,0.08,0,0.64,0.64,0.36,0.31,2.05,996.52,2.17,2.78,0.027764317357256336,1.0
Client 307,0.11,,0,0.64,0.46,0.36,0.25,1.85,1050.47,2.28,3.16,0.03293198230083182,
Client 308,0.07,0.07,0,0.64,0.7,0.36,0.36,1.92,1157.66,1.64,2.8,0.03497274704699833,1.0
Client 309,0.1,,1,0.32,0.14,0.68,0.05,2.55,1115.12,2.01,2.31,0.1717275422057947,
Client 310,0.11,,0,0.6,0.6,0.4,0.28,2.14,1111.1,1.87,2.04,0.041171387043726394,
Client 311,0.09,0.09,0,0.57,0.57,0.43,0.35,1.65,1080.77,1.9,2.29,0.04282836075201835,1.0
Client 312,0.15,,1,0.26,0.44,0.74,0.25,1.76,1102.53,2.25,2.88,0.11434398849271954,
Client 313,0.13,,1,0.45,0.43,0.55,0.16,2.62,999.67,2.47,3.02,0.06087130013401835,
Client 314,0.13,,1,0.27,0.62,0.73,0.39,1.59,791.67,1.09,1.45,0.16222251354595904,
Client 315,0.06,,0,0.8,0.54,0.2,0.25,2.11,857.49,3.08,3.15,0.010574489322889813,
Client 316,0.14,,1,0.14,0.57,0.86,0.29,1.98,1240.57,2.31,3.15,0.1352297645069922,
Client 317,0.05,,0,0.81,0.52,0.19,0.38,1.37,791.55,1.73,2.83,0.02212550845324941,
Client 318,0.08,0.08,0,0.69,0.5,0.31,0.22,2.28,993.72,2.45,2.74,0.02475846979429611,1.0
Client 319,0.11,,1,0.27,0.7,0.73,0.42,1.69,1178.87,1.52,1.57,0.11489564157959942,
Client 320,0.13,,0,0.67,0.48,0.33,0.22,2.24,934.23,1.5,2.44,0.04957562426275335,
Client 321,0.06,,0,0.64,1.14,0.36,0.52,2.21,915.36,1.56,2.38,0.020092398179611316,
Client 322,0.06,,0,0.67,0.43,0.33,0.23,1.88,949.73,2.81,3.03,0.022265515087035538,
Client 323,0.13,,1,0.14,0.67,0.86,0.3,2.25,1133.25,1.97,2.08,0.14881584580384824,
Client 324,0.08,0.08,0,0.7,0.42,0.3,0.2,2.16,994.65,2.56,3.19,0.02468029179607318,1.0
Client 325,0.05,,0,0.8,0.3,0.2,0.19,1.55,761.68,2.21,2.15,0.025357792009499426,
Client 326,0.15,,1,0.18,0.66,0.82,0.41,1.61,990.32,1.61,1.43,0.14885985063679877,
Client 327,0.08,0.08,0,0.73,0.3,0.27,0.14,2.07,955.01,2.46,3.05,0.028591811185683307,1.0
Client 328,0.05,,0,0.58,1.35,0.42,0.57,2.37,1003.51,2.06,3.3,0.013580782227872755,
Client 329,0.1,0.1,0,0.54,0.33,0.46,0.17,1.93,1083.94,2.52,3.21,0.0482623637012231,1.0
Client 330,0.07,0.07,0,0.67,0.4,0.33,0.21,1.9,997.85,2.05,3.09,0.03822309740679436,1.0
Client 331,0.09,0.09,0,0.62,0.62,0.38,0.38,1.62,1020.42,2.13,1.98,0.028957270404311203,1.0
Client 332,0.08,0.08,0,0.52,0.89,0.48,0.42,2.12,1107.46,2.02,2.73,0.03162578999247447,1.0
Client 333,0.11,,1,0.1,0.65,0.9,0.49,1.33,1025.48,1.8,1.26,0.15844722237760595,
