Client ,Max Willing to Pay Interest Rate,Bidding Offer,Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR,predicted_prob,loan
Client 334,0.15,,1,0.19,0.73,0.81,0.37,1.96,1067.0,1.94,2.09,0.11624149537422329,
Client 335,0.1,,1,0.32,0.57,0.68,0.29,2.0,870.39,1.58,2.44,0.12106674683310516,
Client 336,0.09,,1,0.29,0.42,0.71,0.19,2.22,1107.78,1.96,2.25,0.1331034677046604,
Client 337,0.13,,1,0.14,0.55,0.86,0.34,1.58,1082.78,2.17,2.0,0.14268842053955835,
Client 338,0.06,,0,0.68,0.89,0.32,0.45,1.98,960.89,2.05,2.21,0.017697751477108826,
Client 339,0.14,,1,0.44,0.66,0.56,0.35,1.88,836.62,0.94,2.12,0.10711864291290134,
Client 340,0.08,0.08,0,0.51,1.39,0.49,0.6,2.3,1109.99,1.31,2.54,0.026044302828238133,1.0
Client 341,0.07,0.07,0,0.65,1.17,0.35,0.62,1.88,1081.74,2.41,2.57,0.009754989299891294,0.0
Client 342,0.08,0.08,0,0.6,0.75,0.4,0.34,2.2,1094.35,2.19,2.66,0.02715892432504216,1.0
Client 343,0.07,0.07,0,0.72,0.88,0.28,0.49,1.79,948.25,2.36,2.37,0.01225792002579497,0.0
Client 344,0.07,0.07,0,0.51,0.81,0.49,0.4,2.01,1107.89,2.09,1.98,0.03454589764375432,1.0
Client 345,0.11,,0,0.65,0.6,0.35,0.27,2.22,1018.3,2.03,3.25,0.03186116514753838,
Client 346,0.08,0.08,0,0.85,0.06,0.15,0.03,2.09,885.73,1.97,2.76,0.03750915087130162,1.0
Client 347,0.11,,1,0.11,0.78,0.89,0.29,2.73,1121.1,1.79,2.73,0.16431251689436868,
Client 348,0.13,,1,0.07,0.28,0.93,0.11,2.49,952.11,1.63,2.6,0.3366108782555434,
Client 349,0.08,0.08,0,0.65,0.51,0.35,0.24,2.15,964.96,1.82,3.13,0.041096083324614265,1.0
Client 350,0.06,,0,0.63,0.73,0.37,0.35,2.12,909.78,1.41,2.8,0.04102554720018175,
Client 351,0.09,0.09,0,0.81,0.6,0.19,0.34,1.74,1008.36,2.23,3.06,0.015322837967491586,0.0
Client 352,0.11,,1,0.13,0.84,0.87,0.46,1.82,969.85,1.48,1.79,0.15109873265870719,
Client 353,0.11,,1,0.33,0.04,0.67,0.01,2.94,911.75,2.43,2.83,0.14915226354980315,
Client 354,0.05,,0,0.63,0.97,0.37,0.48,2.02,951.9,1.69,2.94,0.023628450079586045,
Client 355,0.12,,0,0.76,0.24,0.24,0.12,1.97,745.85,1.76,2.64,0.04396430199649901,
Client 356,0.05,,0,0.72,0.94,0.28,0.59,1.6,976.0,1.89,2.73,0.01416998705746924,
Client 357,0.1,,1,0.22,0.73,0.78,0.33,2.21,993.54,1.86,2.17,0.11545917632309077,
Client 358,0.06,,0,0.61,0.58,0.39,0.3,1.93,1085.17,1.97,2.3,0.03739144879119144,
Client 359,0.08,0.08,0,0.52,0.75,0.48,0.45,1.67,1061.95,1.97,1.57,0.0364873119961897,1.0
Client 360,0.15,,1,0.31,0.38,0.69,0.2,1.95,889.43,1.89,2.7,0.13424379888138543,
Client 361,0.13,,0,0.66,0.3,0.34,0.14,2.14,994.67,2.55,3.43,0.03397905448266975,
Client 362,0.07,0.07,0,0.64,0.69,0.36,0.37,1.87,914.66,1.78,2.29,0.03196852309935773,1.0
Client 363,0.07,0.07,0,0.58,1.07,0.42,0.65,1.65,1104.58,1.89,2.16,0.01864312918776604,1.0
Client 364,0.06,,0,0.54,1.2,0.46,0.5,2.38,1124.84,2.19,2.84,0.01785211505612739,
Client 365,0.05,,0,0.85,0.56,0.15,0.41,1.37,707.55,2.03,2.15,0.014824655419296536,
Client 366,0.05,,0,0.66,0.63,0.34,0.34,1.88,975.81,1.74,2.27,0.03361497875469538,
Client 367,0.09,0.09,0,0.6,0.57,0.4,0.27,2.1,1080.93,2.45,2.7,0.029544380686190596,1.0
Client 368,0.08,0.08,0,0.7,0.53,0.3,0.26,2.02,946.89,1.76,2.76,0.034843842416572485,1.0
Client 369,0.11,,0,0.61,0.61,0.39,0.32,1.94,911.76,2.02,2.78,0.03444796204156827,
Client 370,0.1,0.1,0,0.42,1.39,0.58,0.65,2.12,1206.94,1.78,2.26,0.024616856827472576,1.0
Client 371,0.14,,1,0.18,0.43,0.82,0.17,2.48,938.18,1.82,2.26,0.19835934685758388,
Client 372,0.07,0.07,0,0.56,0.78,0.44,0.35,2.25,951.71,1.82,2.82,0.03775446251853394,1.0
Client 373,0.09,0.09,0,0.6,0.7,0.4,0.33,2.1,963.25,1.78,2.07,0.0375529539044086,1.0
Client 374,0.1,,1,0.19,0.52,0.81,0.22,2.43,1004.19,1.3,2.63,0.22614894766265733,
Client 375,0.08,0.08,0,0.8,0.87,0.2,0.4,2.18,1117.77,2.62,3.25,0.00874130612436363,0.0
Client 376,0.05,,0,0.58,0.67,0.42,0.33,2.05,1049.59,2.29,2.43,0.02978781985523191,
Client 377,0.15,,1,0.13,0.54,0.87,0.25,2.21,1043.77,2.02,2.41,0.17416954566244056,
Client 378,0.09,0.09,0,0.62,0.61,0.38,0.29,2.09,1036.27,2.06,2.72,0.03347422922019575,1.0
Client 379,0.09,,1,0.46,0.41,0.54,0.18,2.26,1049.98,2.62,2.55,0.05367428200487837,
Client 380,0.06,,0,0.71,0.37,0.29,0.2,1.9,804.55,2.06,1.3,0.034674413203672,
Client 381,0.12,,0,0.65,0.53,0.35,0.31,1.67,912.05,1.4,2.33,0.049093585646459686,
Client 382,0.11,,0,0.55,0.68,0.45,0.36,1.88,1016.07,1.75,2.71,0.04462196100193347,
Client 383,0.09,,1,0.6,0.32,0.4,0.17,1.81,847.89,1.59,2.42,0.07194309225354528,
Client 384,0.12,,1,0.52,0.15,0.48,0.08,1.75,884.02,2.32,2.28,0.07580788894891247,
Client 385,0.05,,0,0.68,0.52,0.32,0.22,2.33,954.53,1.92,3.36,0.03529315231890114,
Client 386,0.05,,0,0.82,0.57,0.18,0.26,2.14,924.74,2.88,3.09,0.010821999964353526,
Client 387,0.11,,0,0.6,0.55,0.4,0.35,1.56,988.37,1.98,2.44,0.03764704039533845,
Client 388,0.05,,0,0.67,0.89,0.33,0.46,1.93,1041.29,2.23,1.52,0.01610521308800812,
Client 389,0.07,0.07,0,0.59,0.55,0.41,0.28,1.98,943.96,2.27,2.11,0.034631552689126974,1.0
Client 390,0.13,,0,0.55,0.34,0.45,0.15,2.21,876.0,2.44,2.62,0.0496287338232997,
Client 391,0.08,,1,0.37,0.75,0.63,0.3,2.51,919.66,1.85,2.82,0.07382227228159069,
Client 392,0.06,,0,0.63,0.49,0.37,0.29,1.69,1137.87,1.86,2.07,0.04152117747805132,
Client 393,0.08,,1,0.67,0.48,0.33,0.28,1.71,959.26,1.36,2.33,0.05106834874361424,
Client 394,0.13,,1,0.46,0.53,0.54,0.29,1.85,928.0,1.69,2.63,0.07657482637583717,
Client 395,0.1,0.1,0,0.64,0.51,0.36,0.21,2.47,903.37,2.54,2.97,0.027560139856084867,1.0
Client 396,0.07,0.07,0,0.64,1.31,0.36,0.69,1.9,997.1,1.78,2.14,0.012305627794382526,0.0
Client 397,0.09,0.09,0,0.72,0.49,0.28,0.29,1.7,970.52,1.67,2.66,0.0349293267901997,1.0
Client 398,0.06,,0,0.81,0.72,0.19,0.41,1.76,942.92,1.79,2.94,0.01683102674880447,
Client 399,0.09,,1,0.64,0.58,0.36,0.3,1.96,951.32,1.18,1.74,0.05597600486323225,
Client 400,0.06,,0,0.52,0.87,0.48,0.45,1.94,1060.31,2.14,2.73,0.028987560050115258,
Client 401,0.05,,0,0.65,0.86,0.35,0.4,2.16,995.04,2.43,3.32,0.01655674506076835,
Client 402,0.09,0.09,0,0.64,0.59,0.36,0.32,1.86,1140.07,1.96,2.83,0.033100002984755114,1.0
Client 403,0.08,0.08,0,0.68,0.79,0.32,0.54,1.46,974.3,1.5,2.65,0.025590792867861447,1.0
Client 404,0.09,0.09,0,0.68,0.28,0.32,0.12,2.23,860.42,2.42,3.05,0.03599769739673432,1.0
Client 405,0.08,0.08,0,0.71,0.8,0.29,0.37,2.17,1002.12,2.58,3.33,0.013458440746739722,0.0
Client 406,0.13,,1,0.27,0.51,0.73,0.26,1.99,1080.29,2.01,2.53,0.11870215943364268,
Client 407,0.08,0.08,0,0.58,0.61,0.42,0.29,2.08,1162.97,1.94,2.28,0.04120199272119359,1.0
Client 408,0.09,0.09,0,0.67,0.55,0.33,0.28,1.98,853.42,2.21,2.69,0.02765606860652585,1.0
Client 409,0.09,,1,0.56,0.37,0.44,0.25,1.48,947.32,1.82,1.96,0.06247417585202335,
Client 410,0.05,,0,0.82,0.7,0.18,0.43,1.61,1013.55,2.81,2.81,0.008333081735426663,
Client 411,0.1,,1,0.18,0.52,0.82,0.26,2.04,985.51,2.42,2.96,0.1211431249455005,
Client 412,0.08,0.08,0,0.62,0.47,0.38,0.21,2.31,918.55,2.45,2.13,0.03248333811280461,1.0
Client 413,0.05,,0,0.69,0.95,0.31,0.56,1.69,1034.08,2.86,2.53,0.008455411639242594,
Client 414,0.09,,1,0.11,1.06,0.89,0.48,2.19,1136.01,1.51,2.9,0.12702785644637457,
Client 415,0.06,,0,0.53,0.81,0.47,0.43,1.89,1065.03,1.65,2.14,0.04161394405199464,
Client 416,0.1,,1,0.37,0.68,0.63,0.57,1.18,978.89,2.09,2.19,0.05244481243908182,
Client 417,0.05,,0,0.64,0.9,0.36,0.58,1.55,959.15,1.92,2.01,0.019107619727940523,
Client 418,0.11,,1,0.52,0.44,0.48,0.25,1.78,976.07,1.26,1.59,0.09336606195161279,
Client 419,0.05,,0,0.67,0.84,0.33,0.47,1.77,1046.43,2.29,3.17,0.016134772317346977,
Client 420,0.07,0.07,0,0.61,0.98,0.39,0.46,2.14,1026.83,1.97,2.78,0.021263538684829462,1.0
Client 421,0.11,,1,0.14,0.72,0.86,0.32,2.24,1068.32,2.1,2.58,0.1297761049313521,
Client 422,0.14,,1,0.11,0.71,0.89,0.46,1.52,1063.95,1.14,1.13,0.21470668814473481,
Client 423,0.1,0.1,0,0.54,0.71,0.46,0.42,1.71,871.39,1.66,2.22,0.044655633275774605,1.0
Client 424,0.06,,0,0.63,1.05,0.37,0.5,2.09,971.58,1.55,2.65,0.0233801038354726,
Client 425,0.08,0.08,0,0.71,0.29,0.29,0.17,1.75,845.13,2.36,3.09,0.03193281487308808,1.0
Client 426,0.05,,0,0.61,1.02,0.39,0.45,2.29,1197.64,2.87,3.15,0.011445271290407434,
Client 427,0.09,,1,0.34,0.43,0.66,0.19,2.31,908.61,1.98,2.71,0.1122975426584472,
Client 428,0.07,0.07,0,0.76,0.38,0.24,0.23,1.64,1007.95,1.77,1.81,0.03405760048378707,1.0
Client 429,0.07,0.07,0,0.8,0.41,0.2,0.22,1.86,964.65,1.38,2.79,0.037586327944126106,1.0
Client 430,0.05,,0,0.73,0.83,0.27,0.38,2.15,976.57,2.37,3.36,0.013863067935076185,
Client 431,0.15,,1,0.22,0.52,0.78,0.26,2.02,956.25,1.47,2.08,0.1844704648928309,
Client 432,0.07,0.07,0,0.7,0.88,0.3,0.56,1.57,881.62,1.79,1.77,0.017730687983723684,0.0
Client 433,0.09,0.09,0,0.71,0.31,0.29,0.16,1.88,916.51,1.85,2.25,0.04380243335087149,1.0
Client 434,0.1,,1,0.17,0.63,0.83,0.37,1.67,946.06,0.85,1.55,0.2437705285861163,
Client 435,0.07,0.07,0,0.62,0.73,0.38,0.37,1.97,892.87,1.91,2.22,0.03016245787156082,1.0
Client 436,0.08,0.08,0,0.52,0.62,0.48,0.27,2.3,1034.56,2.48,3.97,0.03585180586906412,1.0
Client 437,0.1,0.1,0,0.54,0.77,0.46,0.35,2.22,1121.42,2.3,3.63,0.029923458108157774,1.0
Client 438,0.06,,0,0.52,0.78,0.48,0.33,2.39,1025.24,1.75,2.19,0.04586708438300239,
Client 439,0.11,,1,0.31,0.32,0.69,0.16,2.08,994.43,1.99,2.28,0.13862474350804757,
Client 440,0.08,0.08,0,0.56,0.64,0.44,0.3,2.16,1038.29,2.4,1.98,0.031480618220276424,1.0
Client 441,0.05,,0,0.67,0.93,0.33,0.59,1.59,1211.03,3.21,3.07,0.007109937082057816,
Client 442,0.1,,1,0.26,0.48,0.74,0.22,2.19,1101.85,2.48,2.11,0.09879487402966745,
Client 443,0.15,,1,0.36,0.33,0.64,0.17,1.98,851.1,1.25,2.83,0.17862173166046671,
Client 444,0.08,0.08,0,0.64,0.62,0.36,0.3,2.04,986.98,1.97,2.96,0.032551807037301275,1.0
Client 445,0.08,0.08,0,0.65,0.54,0.35,0.24,2.28,964.88,2.18,3.32,0.031666202904912406,1.0
Client 446,0.05,,0,0.57,1.11,0.43,0.58,1.93,1024.8,1.86,2.28,0.02025171042945,
Client 447,0.08,0.08,0,0.67,0.52,0.33,0.24,2.16,985.8,2.77,3.05,0.020641798893397203,1.0
Client 448,0.09,,1,0.28,0.42,0.72,0.17,2.53,1053.0,1.99,2.65,0.13715409192943578,
Client 449,0.05,,0,0.7,0.76,0.3,0.42,1.8,1220.75,1.89,2.19,0.021627003582879705,
Client 450,0.09,0.09,0,0.59,0.58,0.41,0.25,2.28,1035.02,1.92,2.63,0.04329390194121625,1.0
Client 451,0.12,,1,0.5,0.16,0.5,0.08,2.06,799.65,1.86,2.37,0.10551016725200851,
Client 452,0.05,,0,0.74,0.8,0.26,0.43,1.85,936.41,1.82,2.53,0.018828897748284803,
Client 453,0.05,,0,0.64,0.56,0.36,0.28,1.98,1048.16,1.77,2.77,0.0400833823815107,
Client 454,0.14,,1,0.13,0.68,0.87,0.34,2.02,968.42,1.47,2.2,0.1932135990658426,
Client 455,0.14,,1,0.49,0.49,0.51,0.2,2.44,987.83,1.47,2.49,0.09019125544056186,
Client 456,0.1,,1,0.54,0.68,0.46,0.39,1.75,1092.43,1.35,2.27,0.05759654825263657,
Client 457,0.16,,1,0.07,0.66,0.93,0.33,2.03,1043.02,1.62,2.48,0.21520445979582967,
Client 458,0.09,0.09,0,0.67,0.85,0.33,0.46,1.86,1052.04,2.03,2.98,0.01911758728183114,1.0
Client 459,0.1,0.1,0,0.7,0.38,0.3,0.17,2.29,884.86,1.76,3.31,0.0442510283563901,1.0
Client 460,0.05,,0,0.65,0.86,0.35,0.59,1.47,995.67,1.7,1.38,0.02199173972886256,
Client 461,0.14,,1,0.48,0.52,0.52,0.26,2.01,857.59,1.52,1.85,0.08290273000028273,
Client 462,0.08,0.08,0,0.62,0.58,0.38,0.3,1.92,1004.72,1.93,2.48,0.03712536537746615,1.0
Client 463,0.07,0.07,0,0.62,0.49,0.38,0.22,2.21,1064.57,2.19,3.22,0.037242804634667746,1.0
Client 464,0.15,,1,0.34,0.15,0.66,0.06,2.67,992.12,1.75,2.43,0.18401765506527107,
Client 465,0.07,0.07,0,0.2,1.42,0.8,0.6,2.35,1315.45,2.42,2.42,0.03434195083652221,1.0
Client 466,0.09,0.09,0,0.65,0.65,0.35,0.3,2.18,957.56,1.98,3.39,0.0303630960375211,1.0
Client 467,0.11,,1,0.65,0.45,0.35,0.19,2.41,979.92,1.55,2.5,0.054345308900013566,
Client 468,0.14,,1,0.42,0.59,0.58,0.31,1.87,1086.75,1.66,1.93,0.081890776487928,
Client 469,0.06,,0,0.69,0.52,0.31,0.24,2.14,832.14,1.48,2.34,0.04434729939747878,
Client 470,0.09,,1,0.15,0.68,0.85,0.35,1.93,1054.49,2.13,2.11,0.12497434260922206,
Client 471,0.14,,1,0.33,0.57,0.67,0.24,2.4,918.04,1.21,2.51,0.15200053590994714,
Client 472,0.11,,0,0.7,0.4,0.3,0.22,1.84,1007.58,2.1,2.42,0.033218529854607395,
Client 473,0.12,,1,0.49,0.48,0.51,0.24,2.02,993.46,1.81,2.18,0.07122451589498588,
Client 474,0.12,,0,0.66,0.38,0.34,0.18,2.1,916.57,2.4,2.42,0.03317519012212611,
Client 475,0.12,,1,0.27,0.47,0.73,0.21,2.23,935.99,1.76,2.73,0.14861270692866477,
Client 476,0.08,,1,0.46,0.49,0.54,0.3,1.66,959.08,2.15,2.08,0.0592911497290453,
Client 477,0.07,0.07,0,0.74,0.85,0.26,0.48,1.77,1033.57,2.26,2.81,0.012751474136765436,0.0
Client 478,0.15,,1,0.26,0.32,0.74,0.15,2.12,1180.58,2.06,2.8,0.1553840136681566,
Client 479,0.14,,1,0.11,0.94,0.89,0.41,2.31,1010.43,2.0,2.39,0.11343385606567598,
Client 480,0.07,0.07,0,0.8,0.98,0.2,0.53,1.86,1037.03,2.15,2.63,0.00931328355909439,0.0
Client 481,0.15,,1,0.34,0.34,0.66,0.23,1.46,911.21,1.82,2.07,0.12912739549334298,
Client 482,0.09,0.09,0,0.63,0.57,0.37,0.35,1.65,1162.04,2.54,3.01,0.02329217392305505,1.0
Client 483,0.12,,0,0.5,0.8,0.5,0.3,2.68,1151.27,1.8,2.34,0.047870596131273556,
Client 484,0.16,,1,0.18,0.2,0.82,0.07,2.73,928.34,1.18,2.15,0.3477521822009438,
Client 485,0.05,,0,0.69,0.79,0.31,0.41,1.9,1035.98,2.27,3.77,0.017100664179906546,
Client 486,0.12,,1,0.32,0.39,0.68,0.22,1.76,871.69,1.28,2.08,0.17893329839496572,
Client 487,0.12,,0,0.72,0.37,0.28,0.21,1.8,978.03,1.76,2.77,0.040256107532529554,
Client 488,0.13,,1,0.41,0.37,0.59,0.17,2.14,807.77,1.42,2.1,0.13583717866023012,
Client 489,0.08,0.08,0,0.56,0.76,0.44,0.31,2.43,1025.98,2.38,2.11,0.027969084803445305,1.0
Client 490,0.11,,1,0.56,0.66,0.44,0.37,1.81,1022.91,1.47,2.56,0.052089385490971904,
Client 491,0.09,,1,0.35,0.47,0.65,0.2,2.29,1084.62,1.74,2.64,0.11984224930718412,
Client 492,0.14,,1,0.5,0.47,0.5,0.28,1.69,853.28,1.36,2.31,0.08836337831270169,
Client 493,0.07,0.07,0,0.59,0.58,0.41,0.25,2.3,1040.79,1.98,2.41,0.04167219357238191,1.0
Client 494,0.08,,1,0.51,0.66,0.49,0.39,1.7,1041.17,1.72,2.58,0.0512692520914331,
Client 495,0.06,,0,0.53,0.72,0.47,0.36,1.97,1148.02,2.11,2.31,0.03637785921605133,
Client 496,0.12,,1,0.31,0.61,0.69,0.29,2.11,917.03,1.56,1.78,0.12167051318027196,
Client 497,0.05,,0,0.72,0.75,0.28,0.4,1.85,943.02,2.08,3.13,0.01842952279105121,
Client 498,0.09,0.09,0,0.76,0.35,0.24,0.21,1.72,843.28,2.58,2.44,0.021217249011015352,1.0
Client 499,0.09,0.09,0,0.54,0.55,0.46,0.35,1.59,927.16,2.26,2.84,0.03830194011000588,1.0
Client 500,0.12,,1,0.27,0.49,0.73,0.22,2.27,985.53,1.53,2.88,0.1646819799070988,
