Client ,Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR
Client 1,0,0.62,0.65,0.38,0.3,2.14,1040.22,2.03,2.51
Client 2,0,0.64,0.91,0.36,0.55,1.67,1015.47,1.56,2.45
Client 3,0,0.64,0.92,0.36,0.5,1.82,893.21,1.49,2.34
Client 4,0,0.16,0.5,0.84,0.2,2.52,1051.25,2.8,2.41
Client 5,0,0.61,0.57,0.39,0.28,2.02,990.66,2.06,2.41
Client 6,0,0.68,0.32,0.32,0.16,1.97,1004.05,2.32,2.83
Client 7,0,0.68,0.43,0.32,0.21,2.07,967.97,2.55,3.53
Client 8,0,0.51,0.74,0.49,0.35,2.09,1001.13,1.98,2.18
Client 9,0,0.51,0.79,0.49,0.38,2.08,1137.75,2.78,3.17
Client 10,0,0.23,0.69,0.77,0.35,1.93,864.29,1.19,1.74
Client 11,0,0.58,0.57,0.42,0.33,1.74,1046.25,1.93,2.76
Client 12,0,0.53,1.34,0.47,0.68,1.97,1210.87,2.34,3.01
Client 13,0,0.67,0.49,0.33,0.26,1.88,935.19,1.67,1.98
Client 14,0,0.57,0.78,0.43,0.39,1.98,926.29,2.22,1.93
Client 15,0,0.65,0.46,0.35,0.32,1.42,929.31,1.35,1.82
Client 16,0,0.58,1.07,0.42,0.6,1.8,908.73,1.91,1.94
Client 17,0,0.61,0.59,0.39,0.24,2.46,925.63,1.42,2.56
Client 18,0,0.69,0.79,0.31,0.45,1.75,1113.65,2.03,1.71
Client 19,0,0.4,0.23,0.6,0.1,2.22,917.98,2.11,2.88
Client 20,1,0.67,0.35,0.33,0.15,2.34,922.84,2.47,2.62
Client 21,0,0.42,0.58,0.58,0.23,2.52,1097.47,1.87,2.06
Client 22,0,0.56,0.58,0.44,0.28,2.1,1078.52,2.72,2.98
Client 23,0,0.66,1,0.34,0.45,2.21,1000.32,1.56,2.47
Client 24,0,0.61,0.59,0.39,0.3,1.97,998.06,1.65,1.86
Client 25,0,0.18,0.71,0.82,0.45,1.56,1095.57,1.62,2.79
Client 26,0,0.36,0.38,0.64,0.18,2.1,1031,2.27,3.19
Client 27,1,0.56,0.31,0.44,0.14,2.21,722.51,1.93,2.39
Client 28,0,0.07,0.69,0.93,0.33,2.11,1030.66,1.33,1.77
Client 29,0,0.76,0.72,0.24,0.39,1.85,847.03,2.56,2.51
Client 30,0,0.82,0.69,0.18,0.38,1.82,1012.42,2.54,2.79
Client 31,0,0.51,0.75,0.49,0.34,2.18,1100.21,2.02,1.92
Client 32,0,0.53,0.47,0.47,0.23,2.02,890.59,1.68,2.92
Client 33,0,0.63,0.42,0.37,0.3,1.42,1057.73,2,2.15
Client 34,0,0.31,0.46,0.69,0.21,2.16,930.63,1.79,2.63
Client 35,0,0.79,0.36,0.21,0.2,1.82,1039.59,2.08,2.89
Client 36,0,0.61,0.98,0.39,0.47,2.09,1032.53,2.74,2.96
Client 37,0,0.65,0.47,0.35,0.25,1.87,935.7,1.56,2.25
Client 38,0,0.35,0.5,0.65,0.32,1.55,904.38,1.11,1.51
Client 39,0,0.18,0.58,0.82,0.3,1.96,996.73,1.42,2.56
Client 40,0,0.38,0.41,0.62,0.19,2.16,984.14,2,1.81
Client 41,0,0.72,0.76,0.28,0.31,2.44,957.8,2.25,2.46
Client 42,0,0.71,0.82,0.29,0.42,1.94,1056.13,2.25,2.7
Client 43,0,0.65,0.58,0.35,0.28,2.04,992.73,2.18,2.29
Client 44,0,0.53,0.76,0.47,0.35,2.18,966.67,1.89,2.32
Client 45,0,0.58,0.61,0.42,0.25,2.45,936.46,2.28,2.95
Client 46,0,0.64,1.15,0.36,0.47,2.46,1043.75,2.31,2.25
Client 47,1,0.71,0.49,0.29,0.27,1.83,957.17,1.64,2.45
Client 48,0,0.6,0.44,0.4,0.29,1.53,978.87,2.6,2.28
Client 49,0,0.47,0.54,0.53,0.26,2.06,979.99,1.87,2.87
Client 50,0,0.63,0.9,0.37,0.5,1.79,991.64,2.15,2.15
Client 51,0,0.65,0.41,0.35,0.21,1.97,912.65,2.22,2.58
Client 52,0,0.74,0.66,0.26,0.53,1.23,1097.78,1.56,2.75
Client 53,0,0.58,0.56,0.42,0.36,1.56,1013.22,1.89,2.7
Client 54,0,0.64,0.49,0.36,0.25,1.92,959.22,2.01,2.91
Client 55,0,0.66,0.45,0.34,0.26,1.71,943.89,1.62,2.38
Client 56,1,0.15,0.81,0.85,0.32,2.54,1025.6,2.13,3.06
Client 57,0,0.11,0.94,0.89,0.38,2.46,1011.34,1.36,2.95
Client 58,0,0.52,0.92,0.48,0.39,2.35,1069.42,1.71,2.25
Client 59,0,0.75,0.73,0.25,0.34,2.13,1004.32,1.94,3.02
Client 60,0,0.61,1.06,0.39,0.5,2.14,1005.03,2.84,2.94
Client 61,0,0.55,1.32,0.45,0.61,2.16,1133.42,1.66,2.64
Client 62,0,0.44,0.49,0.56,0.3,1.61,962.07,2.31,2.71
Client 63,0,0.46,0.97,0.54,0.38,2.58,1202.36,2.69,3.04
Client 64,0,0.45,0.51,0.55,0.25,2.04,1068.29,2.47,1.92
Client 65,0,0.59,0.65,0.41,0.38,1.72,1140.5,2.79,2.84
Client 66,1,0.52,0.37,0.48,0.17,2.13,946.43,2.27,2.75
Client 67,0,0.81,0.31,0.19,0.15,2.04,887.4,2.21,3.16
Client 68,0,0.68,0.44,0.32,0.23,1.89,928.55,1.34,2.22
Client 69,0,0.51,0.9,0.49,0.45,1.98,1162.84,2.21,2.83
Client 70,0,0.23,0.54,0.77,0.32,1.65,898.28,1.98,1.56
Client 71,0,0.67,0.59,0.33,0.32,1.84,1228.09,1.99,2.71
Client 72,0,0.72,0.95,0.28,0.45,2.12,996.52,2.04,2.7
Client 73,0,0.58,0.61,0.42,0.32,1.9,1054.05,2.22,2.68
Client 74,0,0.58,0.61,0.42,0.29,2.1,938.19,1.69,1.52
Client 75,1,0.45,0.56,0.55,0.3,1.89,1052.16,1.29,1.55
Client 76,0,0.17,0.53,0.83,0.27,1.96,1210.89,2.3,3.13
Client 77,0,0.56,0.72,0.44,0.39,1.86,1126.48,1.43,2.42
Client 78,0,0.34,1.13,0.66,0.5,2.28,1132.96,1.59,2.22
Client 79,0,0.61,0.47,0.39,0.23,2.06,942.2,2.44,2.44
Client 80,0,0.31,0.54,0.69,0.23,2.39,905.82,1.77,2.68
Client 81,0,0.61,0.63,0.39,0.35,1.79,992.05,2.34,2.31
Client 82,0,0.42,0.26,0.58,0.12,2.19,950.78,2.3,2.68
Client 83,0,0.81,0.71,0.19,0.57,1.24,955.14,2.01,1.88
Client 84,0,0.69,0.39,0.31,0.18,2.14,1014.53,2.32,3.59
Client 85,0,0.16,0.6,0.84,0.24,2.54,1023.33,2.4,2.96
Client 86,1,0.37,0.48,0.63,0.25,1.93,893.79,1.36,1.55
Client 87,0,0.47,0.45,0.53,0.18,2.47,983.44,2.11,3.17
Client 88,0,0.42,0.65,0.58,0.33,2.01,1059.1,1.59,2.32
Client 89,0,0.65,0.43,0.35,0.18,2.42,752.57,1.92,1.93
Client 90,0,0.74,0.84,0.26,0.52,1.6,1048.09,1.87,1.84
Client 91,0,0.13,0.69,0.87,0.29,2.36,1005.2,2.25,2.27
Client 92,0,0.46,0.58,0.54,0.33,1.75,954.12,1.61,2.42
Client 93,0,0.74,0.31,0.26,0.17,1.83,895.05,2.6,2.99
Client 94,0,0.75,0.44,0.25,0.23,1.88,908.57,2.1,3.17
Client 95,0,0.61,0.59,0.39,0.26,2.28,939.44,1.63,3.11
Client 96,0,0.7,0.34,0.3,0.16,2.09,894.45,2.14,2.86
Client 97,0,0.53,0.58,0.47,0.3,1.95,1119.13,2.43,2.49
Client 98,0,0.54,0.69,0.46,0.34,2.06,1083.51,2.23,2.26
Client 99,0,0.71,0.39,0.29,0.26,1.53,895.17,1.48,1.99
Client 100,0,0.62,0.84,0.38,0.44,1.9,1034.74,2.71,2.86
Client 101,0,0.67,0.51,0.33,0.24,2.13,1026.39,2.35,2.03
Client 102,0,0.64,1.07,0.36,0.46,2.31,1033.69,1.6,2.37
Client 103,0,0.61,0.96,0.39,0.53,1.83,1023.61,1.99,2.56
Client 104,0,0.67,0.8,0.33,0.45,1.8,998.7,2.03,2.07
Client 105,0,0.12,1.03,0.88,0.46,2.24,1080.94,1.45,2.78
Client 106,1,0.18,0.67,0.82,0.3,2.24,1149.53,2.3,2.77
Client 107,0,0.25,1.03,0.75,0.4,2.59,1151.03,2.09,2.36
Client 108,0,0.6,0.32,0.4,0.17,1.94,911.3,1.7,1.62
Client 109,0,0.62,0.59,0.38,0.23,2.58,1081.99,2.46,3.29
Client 110,0,0.63,0.45,0.37,0.22,2.09,1111.12,2.46,2.69
Client 111,0,0.68,0.53,0.32,0.24,2.23,989.77,2.06,3.6
Client 112,0,0.86,0.7,0.14,0.41,1.71,745.55,2.16,2.48
Client 113,0,0.28,0.37,0.72,0.18,2.1,1033.84,2.52,2.79
Client 114,0,0.6,0.86,0.4,0.54,1.58,1054.78,1.96,1.92
Client 115,0,0.56,0.57,0.44,0.39,1.45,1146.22,1.86,2.61
Client 116,0,0.18,0.99,0.82,0.51,1.94,1099.84,2.44,3.46
Client 117,0,0.57,0.65,0.43,0.32,2.05,1054.93,1.24,1.95
Client 118,0,0.41,0.94,0.59,0.38,2.49,1144.12,2.02,2.7
Client 119,0,0.65,1,0.35,0.54,1.86,998.71,2.05,2.1
Client 120,0,0.41,0.62,0.59,0.33,1.87,1114.37,1.71,2.65
Client 121,0,0.56,0.62,0.44,0.29,2.16,1045.24,2.61,2.47
Client 122,0,0.63,0.56,0.37,0.23,2.5,1161.85,2.88,3.25
Client 123,0,0.69,0.44,0.31,0.24,1.88,801.17,1.9,2.12
Client 124,0,0.58,0.61,0.42,0.38,1.6,1054.78,2.27,2.09
Client 125,0,0.07,0.75,0.93,0.34,2.17,1069.45,2.36,1.77
Client 126,0,0.57,0.54,0.43,0.32,1.67,1063.62,2.7,3.3
Client 127,0,0.18,0.45,0.82,0.19,2.36,1027.65,1.74,2.69
Client 128,1,0.41,0.6,0.59,0.34,1.79,961.99,2.12,1.64
Client 129,0,0.63,0.82,0.37,0.58,1.42,863.62,1.51,1.88
Client 130,0,0.81,0.73,0.19,0.44,1.68,954.09,1.92,2.62
Client 131,0,0.12,0.89,0.88,0.43,2.09,1141.01,1.84,2.46
Client 132,0,0.72,0.75,0.28,0.37,2,928.78,2.32,2.97
Client 133,0,0.4,0.23,0.6,0.11,2.01,977.52,1.69,2.27
Client 134,0,0.45,0.11,0.55,0.06,1.74,872.78,2.06,2.54
Client 135,0,0.82,0.79,0.18,0.42,1.87,1035.03,2.55,2.34
Client 136,0,0.13,0.59,0.87,0.24,2.44,1228.8,2.39,2.9
Client 137,0,0.62,0.74,0.38,0.34,2.19,968.26,2.02,2.87
Client 138,0,0.84,0.93,0.16,0.43,2.17,934.97,2.16,2.82
Client 139,0,0.63,0.98,0.37,0.45,2.17,1006.41,2.16,3.21
Client 140,0,0.59,1.17,0.41,0.5,2.33,1020.28,2.13,2.17
Client 141,0,0.2,0.6,0.8,0.44,1.38,1092.2,2.41,2.17
Client 142,0,0.85,0.29,0.15,0.22,1.32,783.65,1.73,1.62
Client 143,0,0.27,0.66,0.73,0.41,1.61,1073.91,1.43,1.97
Client 144,0,0.12,0.74,0.88,0.51,1.47,1038.09,1.75,2.29
Client 145,0,0.34,0.05,0.66,0.02,2.6,895.46,2.27,3.15
Client 146,1,0.21,0.52,0.79,0.2,2.63,1004.36,2.22,2.2
Client 147,0,0.12,0.8,0.88,0.44,1.82,1096.19,1.95,2.32
Client 148,0,0.53,0.58,0.47,0.27,2.12,1061.02,2.51,2.49
Client 149,0,0.74,0.6,0.26,0.27,2.24,971.37,2.89,3.58
Client 150,0,0.53,0.69,0.47,0.35,1.94,1052.9,1.93,2.17
Client 151,0,0.61,0.59,0.39,0.32,1.86,984.31,1.75,2.43
Client 152,0,0.59,0.88,0.41,0.63,1.41,1052.53,1.09,1.61
Client 153,0,0.65,0.53,0.35,0.25,2.13,938.14,1.72,3.58
Client 154,0,0.62,0.71,0.38,0.35,2.05,1002.69,1.69,2.81
Client 155,0,0.4,0.24,0.6,0.14,1.77,917.6,2.23,2.25
Client 156,0,0.76,0.36,0.24,0.2,1.77,930.34,2.04,2.25
Client 157,0,0.18,0.51,0.82,0.22,2.31,980.12,1.55,2.5
Client 158,0,0.74,0.85,0.26,0.5,1.7,864.03,2.32,2.99
Client 159,0,0.53,0.65,0.47,0.32,1.99,1112.74,2.28,2.73
Client 160,0,0.18,0.63,0.82,0.28,2.26,1136.94,1.59,2.44
Client 161,0,0.33,0.44,0.67,0.21,2.05,1043.11,2.65,2.75
Client 162,0,0.68,0.86,0.32,0.45,1.91,974.83,1.81,3.31
Client 163,1,0.11,0.3,0.89,0.14,2.16,918.03,1.53,1.96
Client 164,0,0.61,0.98,0.39,0.51,1.94,1135.89,1.81,3.06
Client 165,0,0.68,0.84,0.32,0.41,2.07,875.31,2.11,2.56
Client 166,0,0.88,0.62,0.12,0.34,1.83,846.13,1.54,2.24
Client 167,1,0.66,0.36,0.34,0.15,2.36,986.71,2.28,2.75
Client 168,1,0.27,0.17,0.73,0.1,1.77,927,1.61,1.48
Client 169,0,0.62,0.7,0.38,0.32,2.18,1045.99,2.1,1.81
Client 170,0,0.36,0.24,0.64,0.1,2.45,1080.13,2.85,2.98
Client 171,0,0.67,0.57,0.33,0.28,2,890.31,2.59,2.67
Client 172,0,0.58,0.57,0.42,0.3,1.92,1074.99,1.8,2.69
Client 173,0,0.61,0.68,0.39,0.3,2.26,988.39,2.35,2.77
Client 174,0,0.55,0.87,0.45,0.31,2.78,1039.63,1.51,2.84
Client 175,0,0.63,0.49,0.37,0.23,2.15,998.45,2.53,2.47
Client 176,0,0.8,0.76,0.2,0.35,2.19,934.49,2.71,3.28
Client 177,0,0.13,0.63,0.87,0.31,2.04,1035.62,1.5,2.91
Client 178,0,0.59,0.54,0.41,0.38,1.42,887.52,1.68,2.38
Client 179,0,0.2,0.64,0.8,0.28,2.27,1001.68,1.57,3.29
Client 180,0,0.14,0.47,0.86,0.22,2.16,926.3,1.44,2.59
Client 181,1,0.73,0.32,0.27,0.15,2.13,891.77,2.13,2.65
Client 182,0,0.52,0.35,0.48,0.16,2.14,1016.18,2.59,2.63
Client 183,0,0.6,0.61,0.4,0.4,1.52,1062.88,1.6,2.33
Client 184,0,0.24,0.53,0.76,0.24,2.17,991.85,1.81,1.79
Client 185,0,0.58,0.56,0.42,0.26,2.16,910.01,2.18,2.59
Client 186,0,0.45,0.49,0.55,0.24,2,978.36,2.44,2.17
Client 187,0,0.37,0.64,0.63,0.28,2.3,1067.73,2.44,2.57
Client 188,1,0.61,0.49,0.39,0.22,2.24,961.6,2.22,2.58
Client 189,0,0.56,0.55,0.44,0.4,1.38,957.65,1.83,1.6
Client 190,0,0.23,0.55,0.77,0.27,2.01,1005.18,1.87,2.42
Client 191,0,0.67,0.67,0.33,0.47,1.41,1114.56,2.16,3.18
Client 192,1,0.6,0.56,0.4,0.25,2.22,1044.04,1.93,2.88
Client 193,1,0.72,0.73,0.28,0.35,2.07,981.19,2.34,2.63
Client 194,0,0.82,0.69,0.18,0.42,1.63,970.01,2.39,2.91
Client 195,0,0.56,0.73,0.44,0.47,1.55,1181.01,1.31,2.36
Client 196,0,0.53,1.17,0.47,0.51,2.3,1088.54,2.12,2.75
Client 197,0,0.52,0.71,0.48,0.45,1.58,1111.05,2.61,2.09
Client 198,0,0.21,0.62,0.79,0.31,1.99,1029.87,2.58,3.26
Client 199,0,0.61,0.54,0.39,0.23,2.34,1253.62,2.8,3.53
Client 200,0,0.6,0.6,0.4,0.33,1.84,994.57,1.84,2.56
Client 201,0,0.64,0.47,0.36,0.18,2.58,1042.73,2.99,2.63
Client 202,0,0.55,0.71,0.45,0.4,1.76,981.16,1.68,1.77
Client 203,0,0.25,0.44,0.75,0.2,2.26,998.48,2.32,2.59
Client 204,0,0.31,0.6,0.69,0.35,1.71,1029.7,1.27,1.09
Client 205,0,0.57,0.65,0.43,0.29,2.23,979.91,1.54,1.77
Client 206,0,0.16,0.7,0.84,0.35,2.02,1147.74,1.63,1.89
Client 207,0,0.12,0.82,0.88,0.49,1.66,1088.05,1.9,1.98
Client 208,0,0.72,0.52,0.28,0.34,1.52,734.66,1.4,1.28
Client 209,1,0.07,0.65,0.93,0.33,1.98,962.92,1.48,2.05
Client 210,0,0.61,0.93,0.39,0.5,1.86,1020.89,2.23,2.17
Client 211,0,0.56,0.75,0.44,0.33,2.24,1129.35,1.9,3.23
Client 212,0,0.61,0.56,0.39,0.32,1.75,1096.27,2.52,2.44
Client 213,0,0.65,0.54,0.35,0.34,1.6,988.1,2.26,2.5
Client 214,0,0.71,0.49,0.29,0.23,2.08,989.83,2.19,2.91
Client 215,0,0.84,0.62,0.16,0.37,1.69,920.44,2.58,3.31
Client 216,0,0.42,0.58,0.58,0.24,2.41,898.1,1.99,3.12
Client 217,0,0.65,0.16,0.35,0.08,2.11,947.33,2.08,2.68
Client 218,0,0.42,0.57,0.58,0.23,2.44,1111.57,2.57,2.95
Client 219,0,0.62,0.51,0.38,0.23,2.22,1030.44,1.85,2.37
Client 220,0,0.59,0.68,0.41,0.39,1.75,1025.77,2.44,2.45
Client 221,0,0.63,0.64,0.37,0.26,2.51,1113.61,2.27,3.29
Client 222,0,0.11,0.82,0.89,0.42,1.94,1032.08,2.16,2.12
Client 223,0,0.07,0.77,0.93,0.4,1.92,1009.86,1.99,2.74
Client 224,0,0.32,0.56,0.68,0.27,2.07,1015.52,1.77,2.77
Client 225,0,0.6,0.52,0.4,0.21,2.5,989.12,2.24,3.11
Client 226,0,0.42,0.58,0.58,0.28,2.1,967.24,2.4,2.14
Client 227,0,0.73,0.36,0.27,0.16,2.32,991.61,2.5,2.68
Client 228,0,0.47,0.89,0.53,0.45,1.99,1087.55,2.03,2.56
Client 229,0,0.68,1.01,0.32,0.43,2.33,1083.52,1.79,2.46
Client 230,0,0.44,0.54,0.56,0.31,1.74,1020.6,2.07,2
Client 231,0,0.7,1.01,0.3,0.58,1.76,1029.34,2.04,2.77
Client 232,0,0.64,0.73,0.36,0.31,2.31,923.02,1.83,2.6
Client 233,0,0.65,0.98,0.35,0.5,1.96,1159.3,2.3,2.96
Client 234,0,0.69,0.47,0.31,0.23,2.04,950.88,1.85,2.26
Client 235,0,0.55,0.59,0.45,0.27,2.18,1016.02,2.34,2.18
Client 236,0,0.58,0.6,0.42,0.24,2.52,1063.28,2.21,3.4
Client 237,1,0.4,0.24,0.6,0.14,1.78,863.71,1.91,2.46
Client 238,0,0.63,0.5,0.37,0.24,2.09,930.11,1.69,2.39
Client 239,0,0.61,0.51,0.39,0.23,2.23,969.52,2.67,2.51
Client 240,0,0.51,0.69,0.49,0.3,2.3,922.35,2.26,2.87
Client 241,0,0.61,0.6,0.39,0.25,2.37,1018.96,2.49,2.96
Client 242,0,0.11,0.49,0.89,0.44,1.1,1064.87,2.3,2.32
Client 243,0,0.45,0.59,0.55,0.25,2.39,1041.31,1.77,3.3
Client 244,0,0.14,0.56,0.86,0.26,2.21,951.93,1.96,2.39
Client 245,0,0.8,0.75,0.2,0.53,1.41,1038.76,2.35,1.99
Client 246,0,0.65,0.65,0.35,0.26,2.5,918.44,2,3.08
Client 247,0,0.37,0.74,0.63,0.34,2.17,1186.75,2.18,2.43
Client 248,0,0.68,1.02,0.32,0.52,1.94,1055.63,1.91,1.98
Client 249,0,0.54,0.65,0.46,0.28,2.31,936.31,2.33,2.01
Client 250,0,0.47,0.72,0.53,0.48,1.51,1014.38,1.4,2.1
