Client ,Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR
Client 251,0,0.74,0.38,0.26,0.25,1.52,939.37,2.38,1.78
Client 252,0,0.55,0.85,0.45,0.39,2.16,1146.42,1.67,2.93
Client 253,0,0.71,0.31,0.29,0.14,2.3,884.07,2.21,3.05
Client 254,0,0.76,0.75,0.24,0.37,2.04,943.04,1.56,2.53
Client 255,0,0.55,0.72,0.45,0.39,1.86,899.94,1.4,2.16
Client 256,0,0.67,0.48,0.33,0.22,2.18,930.85,1.85,2.18
Client 257,1,0.73,0.34,0.27,0.16,2.07,964.37,2.8,2.81
Client 258,0,0.67,0.86,0.33,0.4,2.12,971.49,2.47,2.94
Client 259,0,0.24,0.71,0.76,0.34,2.08,1111.75,1.43,1.81
Client 260,0,0.69,0.31,0.31,0.13,2.43,887.91,1.74,3.04
Client 261,0,0.27,0.39,0.73,0.19,2.1,959.21,1.5,3.03
Client 262,0,0.11,0.7,0.89,0.43,1.62,1085.68,1.91,2.97
Client 263,0,0.7,0.84,0.3,0.44,1.93,1118.36,2.21,2.95
Client 264,0,0.67,0.47,0.33,0.29,1.6,1035.93,2.39,2.76
Client 265,0,0.85,0.64,0.15,0.4,1.62,999.44,2.59,2.47
Client 266,0,0.65,0.94,0.35,0.47,2.02,1033.26,2.38,2.33
Client 267,0,0.41,0.64,0.59,0.36,1.79,984.2,1.9,2.51
Client 268,0,0.58,1.1,0.42,0.52,2.12,938.2,2.14,2.52
Client 269,0,0.66,0.58,0.34,0.33,1.73,1049.29,1.89,1.74
Client 270,0,0.47,0.18,0.53,0.08,2.11,647.12,1.7,2.59
Client 271,0,0.13,0.55,0.87,0.28,1.95,1009.35,1.52,1.9
Client 272,0,0.73,0.5,0.27,0.33,1.51,826.97,1.74,2.3
Client 273,0,0.64,0.42,0.36,0.23,1.82,839.53,2.07,2.38
Client 274,1,0.57,0.36,0.43,0.18,1.99,914.39,1.7,2.33
Client 275,0,0.69,0.73,0.31,0.52,1.41,978.79,1.78,1.79
Client 276,0,0.69,1.12,0.31,0.46,2.41,1191.76,2.74,3.56
Client 277,0,0.67,0.89,0.33,0.34,2.65,1172.76,2.3,2.9
Client 278,0,0.69,0.32,0.31,0.18,1.84,972.52,2,3.24
Client 279,0,0.6,1.02,0.4,0.58,1.78,1051.45,1.72,2.2
Client 280,0,0.56,0.67,0.44,0.37,1.79,976.53,1.4,1.92
Client 281,0,0.24,0.52,0.76,0.29,1.78,1014.43,1.85,1.98
Client 282,0,0.52,0.23,0.48,0.15,1.57,874.08,1.58,1.99
Client 283,0,0.63,1.05,0.37,0.48,2.17,910.66,1.15,2
Client 284,0,0.59,1.06,0.41,0.56,1.88,1062.4,2.16,3.18
Client 285,0,0.71,0.44,0.29,0.23,1.95,951.89,1.78,2.46
Client 286,0,0.59,0.66,0.41,0.33,2.03,867.11,1.54,1.47
Client 287,0,0.69,0.52,0.31,0.35,1.47,959.53,1.37,1.85
Client 288,0,0.45,0.11,0.55,0.06,1.9,817.79,1.98,2.91
Client 289,0,0.66,0.61,0.34,0.34,1.81,871.82,1.98,1.87
Client 290,0,0.67,0.87,0.33,0.4,2.16,986.45,2.51,3.56
Client 291,0,0.5,0.48,0.5,0.26,1.81,979.17,1.87,2.06
Client 292,0,0.6,1.01,0.4,0.59,1.71,1140.85,1.54,2.14
Client 293,0,0.62,0.62,0.38,0.34,1.82,998.59,1.88,2.59
Client 294,0,0.63,0.76,0.37,0.56,1.35,1208.85,1.74,2.21
Client 295,0,0.76,0.94,0.24,0.55,1.73,1061.61,2.28,2.43
Client 296,0,0.54,0.71,0.46,0.31,2.28,1073.48,2.21,3.07
Client 297,0,0.49,0.38,0.51,0.17,2.25,1109.28,2.13,3.03
Client 298,0,0.57,0.71,0.43,0.41,1.74,929.22,1.45,1.71
Client 299,0,0.68,0.55,0.32,0.3,1.86,867.62,2.07,2.54
Client 300,0,0.61,0.68,0.39,0.3,2.27,1131.12,2.37,3.16
Client 301,0,0.68,0.89,0.32,0.58,1.53,1202.27,2.42,2.38
Client 302,0,0.74,0.76,0.26,0.43,1.75,1004.62,2.41,3.04
Client 303,0,0.33,0.51,0.67,0.26,1.97,1019.46,2.08,2.79
Client 304,1,0.64,0.5,0.36,0.49,1.03,846.32,1.35,1.61
Client 305,0,0.6,0.63,0.4,0.34,1.85,1061.3,1.68,2.46
Client 306,0,0.64,0.64,0.36,0.31,2.05,996.52,2.17,2.78
Client 307,0,0.64,0.46,0.36,0.25,1.85,1050.47,2.28,3.16
Client 308,1,0.64,0.7,0.36,0.36,1.92,1157.66,1.64,2.8
Client 309,0,0.32,0.14,0.68,0.05,2.55,1115.12,2.01,2.31
Client 310,0,0.6,0.6,0.4,0.28,2.14,1111.1,1.87,2.04
Client 311,0,0.57,0.57,0.43,0.35,1.65,1080.77,1.9,2.29
Client 312,0,0.26,0.44,0.74,0.25,1.76,1102.53,2.25,2.88
Client 313,0,0.45,0.43,0.55,0.16,2.62,999.67,2.47,3.02
Client 314,0,0.27,0.62,0.73,0.39,1.59,791.67,1.09,1.45
Client 315,0,0.8,0.54,0.2,0.25,2.11,857.49,3.08,3.15
Client 316,0,0.14,0.57,0.86,0.29,1.98,1240.57,2.31,3.15
Client 317,0,0.81,0.52,0.19,0.38,1.37,791.55,1.73,2.83
Client 318,1,0.69,0.5,0.31,0.22,2.28,993.72,2.45,2.74
Client 319,0,0.27,0.7,0.73,0.42,1.69,1178.87,1.52,1.57
Client 320,0,0.67,0.48,0.33,0.22,2.24,934.23,1.5,2.44
Client 321,0,0.64,1.14,0.36,0.52,2.21,915.36,1.56,2.38
Client 322,0,0.67,0.43,0.33,0.23,1.88,949.73,2.81,3.03
Client 323,1,0.14,0.67,0.86,0.3,2.25,1133.25,1.97,2.08
Client 324,0,0.7,0.42,0.3,0.2,2.16,994.65,2.56,3.19
Client 325,0,0.8,0.3,0.2,0.19,1.55,761.68,2.21,2.15
Client 326,1,0.18,0.66,0.82,0.41,1.61,990.32,1.61,1.43
Client 327,0,0.73,0.3,0.27,0.14,2.07,955.01,2.46,3.05
Client 328,0,0.58,1.35,0.42,0.57,2.37,1003.51,2.06,3.3
Client 329,0,0.54,0.33,0.46,0.17,1.93,1083.94,2.52,3.21
Client 330,0,0.67,0.4,0.33,0.21,1.9,997.85,2.05,3.09
Client 331,0,0.62,0.62,0.38,0.38,1.62,1020.42,2.13,1.98
Client 332,0,0.52,0.89,0.48,0.42,2.12,1107.46,2.02,2.73
Client 333,0,0.1,0.65,0.9,0.49,1.33,1025.48,1.8,1.26
Client 334,0,0.19,0.73,0.81,0.37,1.96,1067,1.94,2.09
Client 335,0,0.32,0.57,0.68,0.29,2,870.39,1.58,2.44
Client 336,1,0.29,0.42,0.71,0.19,2.22,1107.78,1.96,2.25
Client 337,0,0.14,0.55,0.86,0.34,1.58,1082.78,2.17,2
Client 338,0,0.68,0.89,0.32,0.45,1.98,960.89,2.05,2.21
Client 339,0,0.44,0.66,0.56,0.35,1.88,836.62,0.94,2.12
Client 340,0,0.51,1.39,0.49,0.6,2.3,1109.99,1.31,2.54
Client 341,0,0.65,1.17,0.35,0.62,1.88,1081.74,2.41,2.57
Client 342,0,0.6,0.75,0.4,0.34,2.2,1094.35,2.19,2.66
Client 343,0,0.72,0.88,0.28,0.49,1.79,948.25,2.36,2.37
Client 344,0,0.51,0.81,0.49,0.4,2.01,1107.89,2.09,1.98
Client 345,0,0.65,0.6,0.35,0.27,2.22,1018.3,2.03,3.25
Client 346,0,0.85,0.06,0.15,0.03,2.09,885.73,1.97,2.76
Client 347,0,0.11,0.78,0.89,0.29,2.73,1121.1,1.79,2.73
Client 348,0,0.07,0.28,0.93,0.11,2.49,952.11,1.63,2.6
Client 349,0,0.65,0.51,0.35,0.24,2.15,964.96,1.82,3.13
Client 350,0,0.63,0.73,0.37,0.35,2.12,909.78,1.41,2.8
Client 351,0,0.81,0.6,0.19,0.34,1.74,1008.36,2.23,3.06
Client 352,0,0.13,0.84,0.87,0.46,1.82,969.85,1.48,1.79
Client 353,0,0.33,0.04,0.67,0.01,2.94,911.75,2.43,2.83
Client 354,0,0.63,0.97,0.37,0.48,2.02,951.9,1.69,2.94
Client 355,0,0.76,0.24,0.24,0.12,1.97,745.85,1.76,2.64
Client 356,0,0.72,0.94,0.28,0.59,1.6,976,1.89,2.73
Client 357,0,0.22,0.73,0.78,0.33,2.21,993.54,1.86,2.17
Client 358,0,0.61,0.58,0.39,0.3,1.93,1085.17,1.97,2.3
Client 359,0,0.52,0.75,0.48,0.45,1.67,1061.95,1.97,1.57
Client 360,0,0.31,0.38,0.69,0.2,1.95,889.43,1.89,2.7
Client 361,0,0.66,0.3,0.34,0.14,2.14,994.67,2.55,3.43
Client 362,0,0.64,0.69,0.36,0.37,1.87,914.66,1.78,2.29
Client 363,0,0.58,1.07,0.42,0.65,1.65,1104.58,1.89,2.16
Client 364,0,0.54,1.2,0.46,0.5,2.38,1124.84,2.19,2.84
Client 365,0,0.85,0.56,0.15,0.41,1.37,707.55,2.03,2.15
Client 366,0,0.66,0.63,0.34,0.34,1.88,975.81,1.74,2.27
Client 367,0,0.6,0.57,0.4,0.27,2.1,1080.93,2.45,2.7
Client 368,0,0.7,0.53,0.3,0.26,2.02,946.89,1.76,2.76
Client 369,0,0.61,0.61,0.39,0.32,1.94,911.76,2.02,2.78
Client 370,0,0.42,1.39,0.58,0.65,2.12,1206.94,1.78,2.26
Client 371,1,0.18,0.43,0.82,0.17,2.48,938.18,1.82,2.26
Client 372,0,0.56,0.78,0.44,0.35,2.25,951.71,1.82,2.82
Client 373,0,0.6,0.7,0.4,0.33,2.1,963.25,1.78,2.07
Client 374,0,0.19,0.52,0.81,0.22,2.43,1004.19,1.3,2.63
Client 375,0,0.8,0.87,0.2,0.4,2.18,1117.77,2.62,3.25
Client 376,0,0.58,0.67,0.42,0.33,2.05,1049.59,2.29,2.43
Client 377,0,0.13,0.54,0.87,0.25,2.21,1043.77,2.02,2.41
Client 378,0,0.62,0.61,0.38,0.29,2.09,1036.27,2.06,2.72
Client 379,0,0.46,0.41,0.54,0.18,2.26,1049.98,2.62,2.55
Client 380,0,0.71,0.37,0.29,0.2,1.9,804.55,2.06,1.3
Client 381,0,0.65,0.53,0.35,0.31,1.67,912.05,1.4,2.33
Client 382,0,0.55,0.68,0.45,0.36,1.88,1016.07,1.75,2.71
Client 383,0,0.6,0.32,0.4,0.17,1.81,847.89,1.59,2.42
Client 384,0,0.52,0.15,0.48,0.08,1.75,884.02,2.32,2.28
Client 385,0,0.68,0.52,0.32,0.22,2.33,954.53,1.92,3.36
Client 386,0,0.82,0.57,0.18,0.26,2.14,924.74,2.88,3.09
Client 387,0,0.6,0.55,0.4,0.35,1.56,988.37,1.98,2.44
Client 388,0,0.67,0.89,0.33,0.46,1.93,1041.29,2.23,1.52
Client 389,0,0.59,0.55,0.41,0.28,1.98,943.96,2.27,2.11
Client 390,0,0.55,0.34,0.45,0.15,2.21,876,2.44,2.62
Client 391,0,0.37,0.75,0.63,0.3,2.51,919.66,1.85,2.82
Client 392,0,0.63,0.49,0.37,0.29,1.69,1137.87,1.86,2.07
Client 393,0,0.67,0.48,0.33,0.28,1.71,959.26,1.36,2.33
Client 394,0,0.46,0.53,0.54,0.29,1.85,928,1.69,2.63
Client 395,0,0.64,0.51,0.36,0.21,2.47,903.37,2.54,2.97
Client 396,0,0.64,1.31,0.36,0.69,1.9,997.1,1.78,2.14
Client 397,0,0.72,0.49,0.28,0.29,1.7,970.52,1.67,2.66
Client 398,0,0.81,0.72,0.19,0.41,1.76,942.92,1.79,2.94
Client 399,0,0.64,0.58,0.36,0.3,1.96,951.32,1.18,1.74
Client 400,0,0.52,0.87,0.48,0.45,1.94,1060.31,2.14,2.73
Client 401,0,0.65,0.86,0.35,0.4,2.16,995.04,2.43,3.32
Client 402,0,0.64,0.59,0.36,0.32,1.86,1140.07,1.96,2.83
Client 403,0,0.68,0.79,0.32,0.54,1.46,974.3,1.5,2.65
Client 404,0,0.68,0.28,0.32,0.12,2.23,860.42,2.42,3.05
Client 405,0,0.71,0.8,0.29,0.37,2.17,1002.12,2.58,3.33
Client 406,0,0.27,0.51,0.73,0.26,1.99,1080.29,2.01,2.53
Client 407,0,0.58,0.61,0.42,0.29,2.08,1162.97,1.94,2.28
Client 408,0,0.67,0.55,0.33,0.28,1.98,853.42,2.21,2.69
Client 409,0,0.56,0.37,0.44,0.25,1.48,947.32,1.82,1.96
Client 410,0,0.82,0.7,0.18,0.43,1.61,1013.55,2.81,2.81
Client 411,1,0.18,0.52,0.82,0.26,2.04,985.51,2.42,2.96
Client 412,0,0.62,0.47,0.38,0.21,2.31,918.55,2.45,2.13
Client 413,0,0.69,0.95,0.31,0.56,1.69,1034.08,2.86,2.53
Client 414,0,0.11,1.06,0.89,0.48,2.19,1136.01,1.51,2.9
Client 415,1,0.53,0.81,0.47,0.43,1.89,1065.03,1.65,2.14
Client 416,0,0.37,0.68,0.63,0.57,1.18,978.89,2.09,2.19
Client 417,0,0.64,0.9,0.36,0.58,1.55,959.15,1.92,2.01
Client 418,1,0.52,0.44,0.48,0.25,1.78,976.07,1.26,1.59
Client 419,0,0.67,0.84,0.33,0.47,1.77,1046.43,2.29,3.17
Client 420,0,0.61,0.98,0.39,0.46,2.14,1026.83,1.97,2.78
Client 421,0,0.14,0.72,0.86,0.32,2.24,1068.32,2.1,2.58
Client 422,0,0.11,0.71,0.89,0.46,1.52,1063.95,1.14,1.13
Client 423,0,0.54,0.71,0.46,0.42,1.71,871.39,1.66,2.22
Client 424,0,0.63,1.05,0.37,0.5,2.09,971.58,1.55,2.65
Client 425,0,0.71,0.29,0.29,0.17,1.75,845.13,2.36,3.09
Client 426,0,0.61,1.02,0.39,0.45,2.29,1197.64,2.87,3.15
Client 427,0,0.34,0.43,0.66,0.19,2.31,908.61,1.98,2.71
Client 428,0,0.76,0.38,0.24,0.23,1.64,1007.95,1.77,1.81
Client 429,0,0.8,0.41,0.2,0.22,1.86,964.65,1.38,2.79
Client 430,0,0.73,0.83,0.27,0.38,2.15,976.57,2.37,3.36
Client 431,1,0.22,0.52,0.78,0.26,2.02,956.25,1.47,2.08
Client 432,0,0.7,0.88,0.3,0.56,1.57,881.62,1.79,1.77
Client 433,0,0.71,0.31,0.29,0.16,1.88,916.51,1.85,2.25
Client 434,0,0.17,0.63,0.83,0.37,1.67,946.06,0.85,1.55
Client 435,0,0.62,0.73,0.38,0.37,1.97,892.87,1.91,2.22
Client 436,0,0.52,0.62,0.48,0.27,2.3,1034.56,2.48,3.97
Client 437,0,0.54,0.77,0.46,0.35,2.22,1121.42,2.3,3.63
Client 438,0,0.52,0.78,0.48,0.33,2.39,1025.24,1.75,2.19
Client 439,0,0.31,0.32,0.69,0.16,2.08,994.43,1.99,2.28
Client 440,0,0.56,0.64,0.44,0.3,2.16,1038.29,2.4,1.98
Client 441,0,0.67,0.93,0.33,0.59,1.59,1211.03,3.21,3.07
Client 442,1,0.26,0.48,0.74,0.22,2.19,1101.85,2.48,2.11
Client 443,0,0.36,0.33,0.64,0.17,1.98,851.1,1.25,2.83
Client 444,0,0.64,0.62,0.36,0.3,2.04,986.98,1.97,2.96
Client 445,0,0.65,0.54,0.35,0.24,2.28,964.88,2.18,3.32
Client 446,0,0.57,1.11,0.43,0.58,1.93,1024.8,1.86,2.28
Client 447,0,0.67,0.52,0.33,0.24,2.16,985.8,2.77,3.05
Client 448,1,0.28,0.42,0.72,0.17,2.53,1053,1.99,2.65
Client 449,0,0.7,0.76,0.3,0.42,1.8,1220.75,1.89,2.19
Client 450,0,0.59,0.58,0.41,0.25,2.28,1035.02,1.92,2.63
Client 451,0,0.5,0.16,0.5,0.08,2.06,799.65,1.86,2.37
Client 452,0,0.74,0.8,0.26,0.43,1.85,936.41,1.82,2.53
Client 453,0,0.64,0.56,0.36,0.28,1.98,1048.16,1.77,2.77
Client 454,1,0.13,0.68,0.87,0.34,2.02,968.42,1.47,2.2
Client 455,0,0.49,0.49,0.51,0.2,2.44,987.83,1.47,2.49
Client 456,0,0.54,0.68,0.46,0.39,1.75,1092.43,1.35,2.27
Client 457,0,0.07,0.66,0.93,0.33,2.03,1043.02,1.62,2.48
Client 458,0,0.67,0.85,0.33,0.46,1.86,1052.04,2.03,2.98
Client 459,0,0.7,0.38,0.3,0.17,2.29,884.86,1.76,3.31
Client 460,0,0.65,0.86,0.35,0.59,1.47,995.67,1.7,1.38
Client 461,0,0.48,0.52,0.52,0.26,2.01,857.59,1.52,1.85
Client 462,0,0.62,0.58,0.38,0.3,1.92,1004.72,1.93,2.48
Client 463,0,0.62,0.49,0.38,0.22,2.21,1064.57,2.19,3.22
Client 464,0,0.34,0.15,0.66,0.06,2.67,992.12,1.75,2.43
Client 465,0,0.2,1.42,0.8,0.6,2.35,1315.45,2.42,2.42
Client 466,0,0.65,0.65,0.35,0.3,2.18,957.56,1.98,3.39
Client 467,0,0.65,0.45,0.35,0.19,2.41,979.92,1.55,2.5
Client 468,0,0.42,0.59,0.58,0.31,1.87,1086.75,1.66,1.93
Client 469,0,0.69,0.52,0.31,0.24,2.14,832.14,1.48,2.34
Client 470,0,0.15,0.68,0.85,0.35,1.93,1054.49,2.13,2.11
Client 471,0,0.33,0.57,0.67,0.24,2.4,918.04,1.21,2.51
Client 472,0,0.7,0.4,0.3,0.22,1.84,1007.58,2.1,2.42
Client 473,0,0.49,0.48,0.51,0.24,2.02,993.46,1.81,2.18
Client 474,0,0.66,0.38,0.34,0.18,2.1,916.57,2.4,2.42
Client 475,0,0.27,0.47,0.73,0.21,2.23,935.99,1.76,2.73
Client 476,0,0.46,0.49,0.54,0.3,1.66,959.08,2.15,2.08
Client 477,0,0.74,0.85,0.26,0.48,1.77,1033.57,2.26,2.81
Client 478,0,0.26,0.32,0.74,0.15,2.12,1180.58,2.06,2.8
Client 479,0,0.11,0.94,0.89,0.41,2.31,1010.43,2,2.39
Client 480,0,0.8,0.98,0.2,0.53,1.86,1037.03,2.15,2.63
Client 481,0,0.34,0.34,0.66,0.23,1.46,911.21,1.82,2.07
Client 482,0,0.63,0.57,0.37,0.35,1.65,1162.04,2.54,3.01
Client 483,0,0.5,0.8,0.5,0.3,2.68,1151.27,1.8,2.34
Client 484,0,0.18,0.2,0.82,0.07,2.73,928.34,1.18,2.15
Client 485,0,0.69,0.79,0.31,0.41,1.9,1035.98,2.27,3.77
Client 486,1,0.32,0.39,0.68,0.22,1.76,871.69,1.28,2.08
Client 487,0,0.72,0.37,0.28,0.21,1.8,978.03,1.76,2.77
Client 488,0,0.41,0.37,0.59,0.17,2.14,807.77,1.42,2.1
Client 489,0,0.56,0.76,0.44,0.31,2.43,1025.98,2.38,2.11
Client 490,0,0.56,0.66,0.44,0.37,1.81,1022.91,1.47,2.56
Client 491,1,0.35,0.47,0.65,0.2,2.29,1084.62,1.74,2.64
Client 492,0,0.5,0.47,0.5,0.28,1.69,853.28,1.36,2.31
Client 493,0,0.59,0.58,0.41,0.25,2.3,1040.79,1.98,2.41
Client 494,0,0.51,0.66,0.49,0.39,1.7,1041.17,1.72,2.58
Client 495,0,0.53,0.72,0.47,0.36,1.97,1148.02,2.11,2.31
Client 496,0,0.31,0.61,0.69,0.29,2.11,917.03,1.56,1.78
Client 497,0,0.72,0.75,0.28,0.4,1.85,943.02,2.08,3.13
Client 498,0,0.76,0.35,0.24,0.21,1.72,843.28,2.58,2.44
Client 499,0,0.54,0.55,0.46,0.35,1.59,927.16,2.26,2.84
Client 500,0,0.27,0.49,0.73,0.22,2.27,985.53,1.53,2.88
