Client ,Max Willing to Pay Interest Rate,Winning Bid,Winning Team,Team 1 Bid,Team 2 Bid,Team 3 Bid,Amount ($'s),Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR,,,,Bonds to Issue,,,
Client 332,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.89,0.48,0.42,2.12,1107.46,2.02,2.73,0.00%,0.00%,,,,,
Client 333,11%,11.00%,0,,,,"$1,000,000",0,0.10,0.65,0.90,0.49,1.33,1025.48,1.80,1.26,0.00%,0.00%,,,,,
Client 334,15%,15.00%,0,,,,"$1,000,000",0,0.19,0.73,0.81,0.37,1.96,1067.00,1.94,2.09,0.00%,0.00%,,,,,
Client 335,10%,10.00%,0,,,,"$1,000,000",0,0.32,0.57,0.68,0.29,2.00,870.39,1.58,2.44,0.00%,0.00%,,,,,
Client 336,9%,9.00%,0,,,,"$1,000,000",1,0.29,0.42,0.71,0.19,2.22,1107.78,1.96,2.25,0.00%,0.00%,,,,,
Client 337,13%,13.00%,0,,,,"$1,000,000",0,0.14,0.55,0.86,0.34,1.58,1082.78,2.17,2.00,0.00%,0.00%,,,,,
Client 338,6%,6.00%,0,,,,"$1,000,000",0,0.68,0.89,0.32,0.45,1.98,960.89,2.05,2.21,0.00%,0.00%,,,,,
Client 339,14%,14.00%,0,,,,"$1,000,000",0,0.44,0.66,0.56,0.35,1.88,836.62,0.94,2.12,0.00%,0.00%,,,,,
Client 340,8%,8.00%,0,,,,"$1,000,000",0,0.51,1.39,0.49,0.60,2.30,1109.99,1.31,2.54,0.00%,0.00%,,,,,
Client 341,7%,7.00%,0,,,,"$1,000,000",0,0.65,1.17,0.35,0.62,1.88,1081.74,2.41,2.57,0.00%,0.00%,,,,,
Client 342,8%,8.00%,0,,,,"$1,000,000",0,0.60,0.75,0.40,0.34,2.20,1094.35,2.19,2.66,0.00%,0.00%,,,,,
Client 343,7%,7.00%,0,,,,"$1,000,000",0,0.72,0.88,0.28,0.49,1.79,948.25,2.36,2.37,0.00%,0.00%,,,,,
Client 344,7%,7.00%,0,,,,"$1,000,000",0,0.51,0.81,0.49,0.40,2.01,1107.89,2.09,1.98,0.00%,100.00%,,,,,
Client 345,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.60,0.35,0.27,2.22,1018.30,2.03,3.25,0.00%,0.00%,,,,,
Client 346,8%,8.00%,0,,,,"$1,000,000",0,0.85,0.06,0.15,0.03,2.09,885.73,1.97,2.76,0.00%,0.00%,,,,,
Client 347,11%,11.00%,0,,,,"$1,000,000",0,0.11,0.78,0.89,0.29,2.73,1121.10,1.79,2.73,0.00%,100.00%,,,,,
Client 348,13%,13.00%,0,,,,"$1,000,000",0,0.07,0.28,0.93,0.11,2.49,952.11,1.63,2.60,0.00%,0.00%,,,,,
Client 349,8%,8.00%,0,,,,"$1,000,000",0,0.65,0.51,0.35,0.24,2.15,964.96,1.82,3.13,0.00%,100.00%,,,,,
Client 350,6%,6.00%,0,,,,"$1,000,000",0,0.63,0.73,0.37,0.35,2.12,909.78,1.41,2.80,0.00%,0.00%,,,,,
Client 351,9%,9.00%,0,,,,"$1,000,000",0,0.81,0.60,0.19,0.34,1.74,1008.36,2.23,3.06,0.00%,0.00%,,,,,
Client 352,11%,11.00%,0,,,,"$1,000,000",0,0.13,0.84,0.87,0.46,1.82,969.85,1.48,1.79,0.00%,0.00%,,,,,
Client 353,11%,11.00%,0,,,,"$1,000,000",0,0.33,0.04,0.67,0.01,2.94,911.75,2.43,2.83,0.00%,0.00%,,,,,
Client 354,5%,5.00%,0,,,,"$1,000,000",0,0.63,0.97,0.37,0.48,2.02,951.90,1.69,2.94,0.00%,0.00%,,,,,
Client 355,12%,12.00%,0,,,,"$1,000,000",0,0.76,0.24,0.24,0.12,1.97,745.85,1.76,2.64,0.00%,0.00%,,,,,
Client 356,5%,5.00%,0,,,,"$1,000,000",0,0.72,0.94,0.28,0.59,1.60,976.00,1.89,2.73,0.00%,0.00%,,,,,
Client 357,10%,10.00%,0,,,,"$1,000,000",0,0.22,0.73,0.78,0.33,2.21,993.54,1.86,2.17,0.00%,100.00%,,,,,
Client 358,6%,6.00%,0,,,,"$1,000,000",0,0.61,0.58,0.39,0.30,1.93,1085.17,1.97,2.30,0.00%,0.00%,,,,,
Client 359,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.75,0.48,0.45,1.67,1061.95,1.97,1.57,0.00%,100.00%,,,,,
Client 360,15%,15.00%,0,,,,"$1,000,000",0,0.31,0.38,0.69,0.20,1.95,889.43,1.89,2.70,0.00%,100.00%,,,,,
Client 361,13%,13.00%,0,,,,"$1,000,000",0,0.66,0.30,0.34,0.14,2.14,994.67,2.55,3.43,0.00%,0.00%,,,,,
Client 362,7%,7.00%,0,,,,"$1,000,000",0,0.64,0.69,0.36,0.37,1.87,914.66,1.78,2.29,0.00%,0.00%,,,,,
Client 363,7%,7.00%,0,,,,"$1,000,000",0,0.58,1.07,0.42,0.65,1.65,1104.58,1.89,2.16,0.00%,0.00%,,,,,
Client 364,6%,6.00%,0,,,,"$1,000,000",0,0.54,1.20,0.46,0.50,2.38,1124.84,2.19,2.84,0.00%,0.00%,,,,,
Client 365,5%,5.00%,0,,,,"$1,000,000",0,0.85,0.56,0.15,0.41,1.37,707.55,2.03,2.15,0.00%,0.00%,,,,,
Client 366,5%,5.00%,0,,,,"$1,000,000",0,0.66,0.63,0.34,0.34,1.88,975.81,1.74,2.27,0.00%,0.00%,,,,,
Client 367,9%,9.00%,0,,,,"$1,000,000",0,0.60,0.57,0.40,0.27,2.10,1080.93,2.45,2.70,0.00%,0.00%,,,,,
Client 368,8%,8.00%,0,,,,"$1,000,000",0,0.70,0.53,0.30,0.26,2.02,946.89,1.76,2.76,0.00%,0.00%,,,,,
Client 369,11%,11.00%,0,,,,"$1,000,000",0,0.61,0.61,0.39,0.32,1.94,911.76,2.02,2.78,0.00%,0.00%,,,,,
Client 370,10%,10.00%,0,,,,"$1,000,000",0,0.42,1.39,0.58,0.65,2.12,1206.94,1.78,2.26,0.00%,0.00%,,,,,
Client 371,14%,14.00%,0,,,,"$1,000,000",1,0.18,0.43,0.82,0.17,2.48,938.18,1.82,2.26,0.00%,100.00%,,,,,
Client 372,7%,7.00%,0,,,,"$1,000,000",0,0.56,0.78,0.44,0.35,2.25,951.71,1.82,2.82,0.00%,0.00%,,,,,
Client 373,9%,9.00%,0,,,,"$1,000,000",0,0.60,0.70,0.40,0.33,2.10,963.25,1.78,2.07,0.00%,0.00%,,,,,
Client 374,10%,10.00%,0,,,,"$1,000,000",0,0.19,0.52,0.81,0.22,2.43,1004.19,1.30,2.63,0.00%,0.00%,,,,,
Client 375,8%,8.00%,0,,,,"$1,000,000",0,0.80,0.87,0.20,0.40,2.18,1117.77,2.62,3.25,0.00%,0.00%,,,,,
Client 376,5%,5.00%,0,,,,"$1,000,000",0,0.58,0.67,0.42,0.33,2.05,1049.59,2.29,2.43,0.00%,0.00%,,,,,
Client 377,15%,15.00%,0,,,,"$1,000,000",0,0.13,0.54,0.87,0.25,2.21,1043.77,2.02,2.41,0.00%,100.00%,,,,,
Client 378,9%,9.00%,0,,,,"$1,000,000",0,0.62,0.61,0.38,0.29,2.09,1036.27,2.06,2.72,0.00%,0.00%,,,,,
Client 379,9%,9.00%,0,,,,"$1,000,000",0,0.46,0.41,0.54,0.18,2.26,1049.98,2.62,2.55,0.00%,0.00%,,,,,
Client 380,6%,6.00%,0,,,,"$1,000,000",0,0.71,0.37,0.29,0.20,1.90,804.55,2.06,1.30,0.00%,0.00%,,,,,
Client 381,12%,12.00%,0,,,,"$1,000,000",0,0.65,0.53,0.35,0.31,1.67,912.05,1.40,2.33,0.00%,0.00%,,,,,
Client 382,11%,11.00%,0,,,,"$1,000,000",0,0.55,0.68,0.45,0.36,1.88,1016.07,1.75,2.71,0.00%,0.00%,,,,,
Client 383,9%,9.00%,0,,,,"$1,000,000",0,0.60,0.32,0.40,0.17,1.81,847.89,1.59,2.42,0.00%,0.00%,,,,,
Client 384,12%,12.00%,0,,,,"$1,000,000",0,0.52,0.15,0.48,0.08,1.75,884.02,2.32,2.28,0.00%,0.00%,,,,,
Client 385,5%,5.00%,0,,,,"$1,000,000",0,0.68,0.52,0.32,0.22,2.33,954.53,1.92,3.36,0.00%,0.00%,,,,,
Client 386,5%,5.00%,0,,,,"$1,000,000",0,0.82,0.57,0.18,0.26,2.14,924.74,2.88,3.09,0.00%,0.00%,,,,,
Client 387,11%,11.00%,0,,,,"$1,000,000",0,0.60,0.55,0.40,0.35,1.56,988.37,1.98,2.44,0.00%,0.00%,,,,,
Client 388,5%,5.00%,0,,,,"$1,000,000",0,0.67,0.89,0.33,0.46,1.93,1041.29,2.23,1.52,0.00%,0.00%,,,,,
Client 389,7%,7.00%,0,,,,"$1,000,000",0,0.59,0.55,0.41,0.28,1.98,943.96,2.27,2.11,0.00%,0.00%,,,,,
Client 390,13%,13.00%,0,,,,"$1,000,000",0,0.55,0.34,0.45,0.15,2.21,876.00,2.44,2.62,0.00%,0.00%,,,,,
Client 391,8%,8.00%,0,,,,"$1,000,000",0,0.37,0.75,0.63,0.30,2.51,919.66,1.85,2.82,0.00%,0.00%,,,,,
Client 392,6%,6.00%,0,,,,"$1,000,000",0,0.63,0.49,0.37,0.29,1.69,1137.87,1.86,2.07,0.00%,0.00%,,,,,
Client 393,8%,8.00%,0,,,,"$1,000,000",0,0.67,0.48,0.33,0.28,1.71,959.26,1.36,2.33,0.00%,0.00%,,,,,
Client 394,13%,13.00%,0,,,,"$1,000,000",0,0.46,0.53,0.54,0.29,1.85,928.00,1.69,2.63,0.00%,0.00%,,,,,
Client 395,10%,10.00%,0,,,,"$1,000,000",0,0.64,0.51,0.36,0.21,2.47,903.37,2.54,2.97,0.00%,0.00%,,,,,
Client 396,7%,7.00%,0,,,,"$1,000,000",0,0.64,1.31,0.36,0.69,1.90,997.10,1.78,2.14,0.00%,0.00%,,,,,
Client 397,9%,9.00%,0,,,,"$1,000,000",0,0.72,0.49,0.28,0.29,1.70,970.52,1.67,2.66,0.00%,0.00%,,,,,
Client 398,6%,6.00%,0,,,,"$1,000,000",0,0.81,0.72,0.19,0.41,1.76,942.92,1.79,2.94,0.00%,0.00%,,,,,
Client 399,9%,9.00%,0,,,,"$1,000,000",0,0.64,0.58,0.36,0.30,1.96,951.32,1.18,1.74,0.00%,100.00%,,,,,
Client 400,6%,6.00%,0,,,,"$1,000,000",0,0.52,0.87,0.48,0.45,1.94,1060.31,2.14,2.73,0.00%,0.00%,,,,,
Client 401,5%,5.00%,0,,,,"$1,000,000",0,0.65,0.86,0.35,0.40,2.16,995.04,2.43,3.32,0.00%,0.00%,,,,,
Client 402,9%,9.00%,0,,,,"$1,000,000",0,0.64,0.59,0.36,0.32,1.86,1140.07,1.96,2.83,0.00%,0.00%,,,,,
Client 403,8%,8.00%,0,,,,"$1,000,000",0,0.68,0.79,0.32,0.54,1.46,974.30,1.50,2.65,0.00%,0.00%,,,,,
Client 404,9%,9.00%,0,,,,"$1,000,000",0,0.68,0.28,0.32,0.12,2.23,860.42,2.42,3.05,0.00%,0.00%,,,,,
Client 405,8%,8.00%,0,,,,"$1,000,000",0,0.71,0.80,0.29,0.37,2.17,1002.12,2.58,3.33,0.00%,0.00%,,,,,
Client 406,13%,13.00%,0,,,,"$1,000,000",0,0.27,0.51,0.73,0.26,1.99,1080.29,2.01,2.53,0.00%,0.00%,,,,,
Client 407,8%,8.00%,0,,,,"$1,000,000",0,0.58,0.61,0.42,0.29,2.08,1162.97,1.94,2.28,0.00%,0.00%,,,,,
Client 408,9%,9.00%,0,,,,"$1,000,000",0,0.67,0.55,0.33,0.28,1.98,853.42,2.21,2.69,0.00%,0.00%,,,,,
Client 409,9%,9.00%,0,,,,"$1,000,000",0,0.56,0.37,0.44,0.25,1.48,947.32,1.82,1.96,0.00%,0.00%,,,,,
Client 410,5%,5.00%,0,,,,"$1,000,000",0,0.82,0.70,0.18,0.43,1.61,1013.55,2.81,2.81,0.00%,0.00%,,,,,
Client 411,10%,10.00%,0,,,,"$1,000,000",1,0.18,0.52,0.82,0.26,2.04,985.51,2.42,2.96,0.00%,0.00%,,,,,
Client 412,8%,8.00%,0,,,,"$1,000,000",0,0.62,0.47,0.38,0.21,2.31,918.55,2.45,2.13,0.00%,0.00%,,,,,
Client 413,5%,5.00%,0,,,,"$1,000,000",0,0.69,0.95,0.31,0.56,1.69,1034.08,2.86,2.53,0.00%,0.00%,,,,,
Client 414,9%,9.00%,0,,,,"$1,000,000",0,0.11,1.06,0.89,0.48,2.19,1136.01,1.51,2.90,0.00%,100.00%,,,,,
Client 415,6%,6.00%,0,,,,"$1,000,000",1,0.53,0.81,0.47,0.43,1.89,1065.03,1.65,2.14,0.00%,0.00%,,,,,
Client 416,10%,10.00%,0,,,,"$1,000,000",0,0.37,0.68,0.63,0.57,1.18,978.89,2.09,2.19,0.00%,100.00%,,,,,
Client 417,5%,5.00%,0,,,,"$1,000,000",0,0.64,0.90,0.36,0.58,1.55,959.15,1.92,2.01,0.00%,100.00%,,,,,
Client 418,11%,11.00%,0,,,,"$1,000,000",1,0.52,0.44,0.48,0.25,1.78,976.07,1.26,1.59,0.00%,0.00%,,,,,
Client 419,5%,5.00%,0,,,,"$1,000,000",0,0.67,0.84,0.33,0.47,1.77,1046.43,2.29,3.17,0.00%,0.00%,,,,,
Client 420,7%,7.00%,0,,,,"$1,000,000",0,0.61,0.98,0.39,0.46,2.14,1026.83,1.97,2.78,0.00%,0.00%,,,,,
Client 421,11%,11.00%,0,,,,"$1,000,000",0,0.14,0.72,0.86,0.32,2.24,1068.32,2.10,2.58,0.00%,0.00%,,,,,
Client 422,14%,14.00%,0,,,,"$1,000,000",0,0.11,0.71,0.89,0.46,1.52,1063.95,1.14,1.13,0.00%,0.00%,,,,,
Client 423,10%,10.00%,0,,,,"$1,000,000",0,0.54,0.71,0.46,0.42,1.71,871.39,1.66,2.22,0.00%,0.00%,,,,,
Client 424,6%,6.00%,0,,,,"$1,000,000",0,0.63,1.05,0.37,0.50,2.09,971.58,1.55,2.65,0.00%,0.00%,,,,,
Client 425,8%,8.00%,0,,,,"$1,000,000",0,0.71,0.29,0.29,0.17,1.75,845.13,2.36,3.09,0.00%,100.00%,,,,,
Client 426,5%,5.00%,0,,,,"$1,000,000",0,0.61,1.02,0.39,0.45,2.29,1197.64,2.87,3.15,0.00%,0.00%,,,,,
Client 427,9%,9.00%,0,,,,"$1,000,000",0,0.34,0.43,0.66,0.19,2.31,908.61,1.98,2.71,0.00%,0.00%,,,,,
Client 428,7%,7.00%,0,,,,"$1,000,000",0,0.76,0.38,0.24,0.23,1.64,1007.95,1.77,1.81,0.00%,0.00%,,,,,
Client 429,7%,7.00%,0,,,,"$1,000,000",0,0.80,0.41,0.20,0.22,1.86,964.65,1.38,2.79,0.00%,0.00%,,,,,
Client 430,5%,5.00%,0,,,,"$1,000,000",0,0.73,0.83,0.27,0.38,2.15,976.57,2.37,3.36,0.00%,0.00%,,,,,
Client 431,15%,15.00%,0,,,,"$1,000,000",1,0.22,0.52,0.78,0.26,2.02,956.25,1.47,2.08,0.00%,0.00%,,,,,
Client 432,7%,7.00%,0,,,,"$1,000,000",0,0.70,0.88,0.30,0.56,1.57,881.62,1.79,1.77,0.00%,0.00%,,,,,
Client 433,9%,9.00%,0,,,,"$1,000,000",0,0.71,0.31,0.29,0.16,1.88,916.51,1.85,2.25,0.00%,0.00%,,,,,
Client 434,10%,10.00%,0,,,,"$1,000,000",0,0.17,0.63,0.83,0.37,1.67,946.06,0.85,1.55,0.00%,0.00%,,,,,
Client 435,7%,7.00%,0,,,,"$1,000,000",0,0.62,0.73,0.38,0.37,1.97,892.87,1.91,2.22,0.00%,0.00%,,,,,
Client 436,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.62,0.48,0.27,2.30,1034.56,2.48,3.97,0.00%,0.00%,,,,,
Client 437,10%,10.00%,0,,,,"$1,000,000",0,0.54,0.77,0.46,0.35,2.22,1121.42,2.30,3.63,0.00%,0.00%,,,,,
Client 438,6%,6.00%,0,,,,"$1,000,000",0,0.52,0.78,0.48,0.33,2.39,1025.24,1.75,2.19,0.00%,0.00%,,,,,
Client 439,11%,11.00%,0,,,,"$1,000,000",0,0.31,0.32,0.69,0.16,2.08,994.43,1.99,2.28,0.00%,0.00%,,,,,
Client 440,8%,8.00%,0,,,,"$1,000,000",0,0.56,0.64,0.44,0.30,2.16,1038.29,2.40,1.98,0.00%,0.00%,,,,,
Client 441,5%,5.00%,0,,,,"$1,000,000",0,0.67,0.93,0.33,0.59,1.59,1211.03,3.21,3.07,0.00%,0.00%,,,,,
Client 442,10%,10.00%,0,,,,"$1,000,000",1,0.26,0.48,0.74,0.22,2.19,1101.85,2.48,2.11,0.00%,0.00%,,,,,
Client 443,15%,15.00%,0,,,,"$1,000,000",0,0.36,0.33,0.64,0.17,1.98,851.10,1.25,2.83,0.00%,0.00%,,,,,
Client 444,8%,8.00%,0,,,,"$1,000,000",0,0.64,0.62,0.36,0.30,2.04,986.98,1.97,2.96,0.00%,0.00%,,,,,
Client 445,8%,8.00%,0,,,,"$1,000,000",0,0.65,0.54,0.35,0.24,2.28,964.88,2.18,3.32,0.00%,0.00%,,,,,
Client 446,5%,5.00%,0,,,,"$1,000,000",0,0.57,1.11,0.43,0.58,1.93,1024.80,1.86,2.28,0.00%,0.00%,,,,,
Client 447,8%,8.00%,0,,,,"$1,000,000",0,0.67,0.52,0.33,0.24,2.16,985.80,2.77,3.05,0.00%,0.00%,,,,,
Client 448,9%,9.00%,0,,,,"$1,000,000",1,0.28,0.42,0.72,0.17,2.53,1053.00,1.99,2.65,0.00%,0.00%,,,,,
Client 449,5%,5.00%,0,,,,"$1,000,000",0,0.70,0.76,0.30,0.42,1.80,1220.75,1.89,2.19,0.00%,0.00%,,,,,
Client 450,9%,9.00%,0,,,,"$1,000,000",0,0.59,0.58,0.41,0.25,2.28,1035.02,1.92,2.63,0.00%,0.00%,,,,,
Client 451,12%,12.00%,0,,,,"$1,000,000",0,0.50,0.16,0.50,0.08,2.06,799.65,1.86,2.37,0.00%,0.00%,,,,,
Client 452,5%,5.00%,0,,,,"$1,000,000",0,0.74,0.80,0.26,0.43,1.85,936.41,1.82,2.53,0.00%,0.00%,,,,,
Client 453,5%,5.00%,0,,,,"$1,000,000",0,0.64,0.56,0.36,0.28,1.98,1048.16,1.77,2.77,0.00%,0.00%,,,,,
Client 454,14%,14.00%,0,,,,"$1,000,000",1,0.13,0.68,0.87,0.34,2.02,968.42,1.47,2.20,0.00%,0.00%,,,,,
Client 455,14%,14.00%,0,,,,"$1,000,000",0,0.49,0.49,0.51,0.20,2.44,987.83,1.47,2.49,0.00%,0.00%,,,,,
Client 456,10%,10.00%,0,,,,"$1,000,000",0,0.54,0.68,0.46,0.39,1.75,1092.43,1.35,2.27,0.00%,0.00%,,,,,
Client 457,16%,16.00%,0,,,,"$1,000,000",0,0.07,0.66,0.93,0.33,2.03,1043.02,1.62,2.48,0.00%,0.00%,,,,,
Client 458,9%,9.00%,0,,,,"$1,000,000",0,0.67,0.85,0.33,0.46,1.86,1052.04,2.03,2.98,0.00%,0.00%,,,,,
Client 459,10%,10.00%,0,,,,"$1,000,000",0,0.70,0.38,0.30,0.17,2.29,884.86,1.76,3.31,0.00%,0.00%,,,,,
Client 460,5%,5.00%,0,,,,"$1,000,000",0,0.65,0.86,0.35,0.59,1.47,995.67,1.70,1.38,0.00%,0.00%,,,,,
Client 461,14%,14.00%,0,,,,"$1,000,000",0,0.48,0.52,0.52,0.26,2.01,857.59,1.52,1.85,0.00%,100.00%,,,,,
Client 462,8%,8.00%,0,,,,"$1,000,000",0,0.62,0.58,0.38,0.30,1.92,1004.72,1.93,2.48,0.00%,0.00%,,,,,
Client 463,7%,7.00%,0,,,,"$1,000,000",0,0.62,0.49,0.38,0.22,2.21,1064.57,2.19,3.22,0.00%,0.00%,,,,,
Client 464,15%,15.00%,0,,,,"$1,000,000",0,0.34,0.15,0.66,0.06,2.67,992.12,1.75,2.43,0.00%,0.00%,,,,,
Client 465,7%,7.00%,0,,,,"$1,000,000",0,0.20,1.42,0.80,0.60,2.35,1315.45,2.42,2.42,0.00%,0.00%,,,,,
Client 466,9%,9.00%,0,,,,"$1,000,000",0,0.65,0.65,0.35,0.30,2.18,957.56,1.98,3.39,0.00%,100.00%,,,,,
Client 467,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.45,0.35,0.19,2.41,979.92,1.55,2.50,0.00%,0.00%,,,,,
Client 468,14%,14.00%,0,,,,"$1,000,000",0,0.42,0.59,0.58,0.31,1.87,1086.75,1.66,1.93,0.00%,0.00%,,,,,
Client 469,6%,6.00%,0,,,,"$1,000,000",0,0.69,0.52,0.31,0.24,2.14,832.14,1.48,2.34,0.00%,0.00%,,,,,
Client 470,9%,9.00%,0,,,,"$1,000,000",0,0.15,0.68,0.85,0.35,1.93,1054.49,2.13,2.11,0.00%,0.00%,,,,,
Client 471,14%,14.00%,0,,,,"$1,000,000",0,0.33,0.57,0.67,0.24,2.40,918.04,1.21,2.51,0.00%,0.00%,,,,,
Client 472,11%,11.00%,0,,,,"$1,000,000",0,0.70,0.40,0.30,0.22,1.84,1007.58,2.10,2.42,0.00%,0.00%,,,,,
Client 473,12%,12.00%,0,,,,"$1,000,000",0,0.49,0.48,0.51,0.24,2.02,993.46,1.81,2.18,0.00%,0.00%,,,,,
Client 474,12%,12.00%,0,,,,"$1,000,000",0,0.66,0.38,0.34,0.18,2.10,916.57,2.40,2.42,0.00%,0.00%,,,,,
Client 475,12%,12.00%,0,,,,"$1,000,000",0,0.27,0.47,0.73,0.21,2.23,935.99,1.76,2.73,0.00%,0.00%,,,,,
Client 476,8%,8.00%,0,,,,"$1,000,000",0,0.46,0.49,0.54,0.30,1.66,959.08,2.15,2.08,0.00%,0.00%,,,,,
Client 477,7%,7.00%,0,,,,"$1,000,000",0,0.74,0.85,0.26,0.48,1.77,1033.57,2.26,2.81,0.00%,0.00%,,,,,
Client 478,15%,15.00%,0,,,,"$1,000,000",0,0.26,0.32,0.74,0.15,2.12,1180.58,2.06,2.80,0.00%,0.00%,,,,,
Client 479,14%,14.00%,0,,,,"$1,000,000",0,0.11,0.94,0.89,0.41,2.31,1010.43,2.00,2.39,0.00%,0.00%,,,,,
Client 480,7%,7.00%,0,,,,"$1,000,000",0,0.80,0.98,0.20,0.53,1.86,1037.03,2.15,2.63,0.00%,0.00%,,,,,
Client 481,15%,15.00%,0,,,,"$1,000,000",0,0.34,0.34,0.66,0.23,1.46,911.21,1.82,2.07,0.00%,0.00%,,,,,
Client 482,9%,9.00%,0,,,,"$1,000,000",0,0.63,0.57,0.37,0.35,1.65,1162.04,2.54,3.01,0.00%,0.00%,,,,,
Client 483,12%,12.00%,0,,,,"$1,000,000",0,0.50,0.80,0.50,0.30,2.68,1151.27,1.80,2.34,0.00%,0.00%,,,,,
Client 484,16%,16.00%,0,,,,"$1,000,000",0,0.18,0.20,0.82,0.07,2.73,928.34,1.18,2.15,0.00%,100.00%,,,,,
Client 485,5%,5.00%,0,,,,"$1,000,000",0,0.69,0.79,0.31,0.41,1.90,1035.98,2.27,3.77,0.00%,0.00%,,,,,
Client 486,12%,12.00%,0,,,,"$1,000,000",1,0.32,0.39,0.68,0.22,1.76,871.69,1.28,2.08,0.00%,0.00%,,,,,
Client 487,12%,12.00%,0,,,,"$1,000,000",0,0.72,0.37,0.28,0.21,1.80,978.03,1.76,2.77,0.00%,0.00%,,,,,
Client 488,13%,13.00%,0,,,,"$1,000,000",0,0.41,0.37,0.59,0.17,2.14,807.77,1.42,2.10,0.00%,0.00%,,,,,
Client 489,8%,8.00%,0,,,,"$1,000,000",0,0.56,0.76,0.44,0.31,2.43,1025.98,2.38,2.11,0.00%,0.00%,,,,,
Client 490,11%,11.00%,0,,,,"$1,000,000",0,0.56,0.66,0.44,0.37,1.81,1022.91,1.47,2.56,0.00%,0.00%,,,,,
Client 491,9%,9.00%,0,,,,"$1,000,000",1,0.35,0.47,0.65,0.20,2.29,1084.62,1.74,2.64,0.00%,0.00%,,,,,
Client 492,14%,14.00%,0,,,,"$1,000,000",0,0.50,0.47,0.50,0.28,1.69,853.28,1.36,2.31,0.00%,0.00%,,,,,
Client 493,7%,7.00%,0,,,,"$1,000,000",0,0.59,0.58,0.41,0.25,2.30,1040.79,1.98,2.41,0.00%,0.00%,,,,,
Client 494,8%,8.00%,0,,,,"$1,000,000",0,0.51,0.66,0.49,0.39,1.70,1041.17,1.72,2.58,0.00%,0.00%,,,,,
Client 495,6%,6.00%,0,,,,"$1,000,000",0,0.53,0.72,0.47,0.36,1.97,1148.02,2.11,2.31,0.00%,0.00%,,,,,
Client 496,12%,12.00%,0,,,,"$1,000,000",0,0.31,0.61,0.69,0.29,2.11,917.03,1.56,1.78,0.00%,0.00%,,,,,
Client 497,5%,5.00%,0,,,,"$1,000,000",0,0.72,0.75,0.28,0.40,1.85,943.02,2.08,3.13,0.00%,0.00%,,,,,
Client 498,9%,9.00%,0,,,,"$1,000,000",0,0.76,0.35,0.24,0.21,1.72,843.28,2.58,2.44,0.00%,0.00%,,,,,
Client 499,9%,9.00%,0,,,,"$1,000,000",0,0.54,0.55,0.46,0.35,1.59,927.16,2.26,2.84,0.00%,0.00%,,,,,
Client 500,12%,12.00%,0,,,,"$1,000,000",0,0.27,0.49,0.73,0.22,2.27,985.53,1.53,2.88,0.00%,0.00%,,,,,