Predicted,Actual
0.031336100788793564,0
-0.010923870607538633,0
0.04099971463604474,0
0.06543423086381481,0
0.016160088377825454,0
0.09373178478723715,0
0.021623047347536395,0
0.04587235443800672,0
0.043770952964529736,0
0.0662175119357194,1
0.03078432001515241,0
0.10746752876123883,0
0.045304351476083166,0
0.016934814318484703,0
0.027239946934801723,0
0.06938708060477515,0
0.08284315160655256,0
-0.009639690547837587,0
0.045556324884028304,0
0.017314192603402723,0
0.02486361743401519,0
0.06312949510322402,0
0.04746276985453257,0
0.02034010577332157,0
0.038875366383321425,0
0.01571581342457215,0
-0.016308069098137257,0
0.06973287311320482,0
0.0760027876428056,0
0.008579890803050216,0
0.031943802126946697,0
0.02631627297245226,0
0.056573836074898576,0
0.010444042221667227,0
0.03223238185514385,0
0.02376928712125309,0
0.04623050704765344,0
0.010246535670465684,0
0.05596210059131346,0
0.04471861489716561,0
0.07258977334921245,0
0.026988649677079535,0
0.009873080762309278,0
0.03933649306174558,0
0.0048557057840258044,0
0.008388976258130149,0
-0.011966370364157236,0
0.06138176535057552,0
0.08155728954653607,0
0.03581599531742777,0
0.06402227325734663,0
0.10022833634292581,0
0.08053391439713109,0
0.031826587791545874,0
0.04199390338277176,1
0.012283466786029734,0
0.03535541643729878,1
0.030207546575654776,0
0.03366848657182281,0
0.01133642248646044,0
0.04793151012819377,0
0.07148625835534668,0
-0.040941012714103164,0
0.03159012481489559,0
0.035983406923299405,1
0.031830255379849515,0
0.04955942800383201,0
0.04611257126603219,0
0.029281752998300437,0
0.04683413082575047,0
0.10742289966148785,0
0.04121907974144037,0
0.04880079558066913,0
-0.01699987323109159,0
0.07334475062009424,0
0.030236016133777355,0
0.055493307843413,0
0.05743792363721209,0
0.0436709075770694,0
0.02597108251397931,0
0.06533723581968404,0
0.053891505001039675,0
0.024687307063140235,0
0.06785210709490294,0
0.006928473662073081,0
0.055418997208577125,0
-0.003973595324957502,0
0.09782177081613475,0
0.04265794031392764,0
0.055230769523337414,0
0.03706516837401125,0
0.10039740496261701,0
0.029434781300476998,0
0.09954312251014795,0
0.07376577577085938,0
0.06523836692921767,0
0.05550428057134901,1
0.05810618728895234,0
0.08133081501901467,0
0.0074586219106850815,0
0.03765576388388772,0
0.026730924301807596,0
0.022079002906270767,0
0.031171160328141295,0
0.04692979041830195,0
0.018805037535930685,0
0.06201167101733812,0
0.051105723463073516,0
0.06418374591440895,1
0.03345594868145116,0
0.03549598587346395,0
-0.002643510862743198,0
0.05451215943396956,0
0.05362232541220108,0
0.044410376451085865,0
0.0705104580655179,0
0.07077764519661826,0
0.005412376316885126,0
0.036160486330573144,0
0.06426907032670032,0
0.05180018798025934,0
0.011406917745919343,0
0.049959499130711404,0
0.012453217030787972,0
0.027522782738243684,0
0.029173846172766194,0
0.06741885724199997,0
0.0646285933771272,0
0.022231324446331968,0
-0.01338533735173808,0
0.017016693359467566,0
0.0764290062861756,0
0.03169586835071081,0
0.05810690705320368,1
0.014575897782379166,0
0.02429632835326781,0
0.05025267469464978,0
0.038891659090438346,0
0.007087721900083582,0
0.06475792097486985,0
0.020713792943047177,0
0.07463063688986814,0
0.036604386233877184,0
0.048622775374355526,0
0.0742624087308123,0
0.036858162482850565,0
0.06594334393878334,0
0.07922975758389372,1
0.09867583222254334,0
0.06340816223975149,0
0.003213438717785011,0
0.01901057906743492,1
0.005478370126116239,0
0.07835430301794195,0
0.019450000825876612,0
0.013566255917813047,0
0.04188920689475051,0
0.08128584986495613,0
0.06576692622888358,0
0.03713363021444688,0
0.06629044067255696,0
0.015759902741398962,0
0.04393626748447593,0
0.037365922331003554,0
0.0006794018330309459,0
0.018518034243137388,0
0.007745585471877259,0
0.023031765761325262,0
0.09451828948785987,0
0.03733563873075951,0
0.018777186459465994,0
0.08630522256133431,0
0.06970553689914008,0
0.10354547804207351,0
0.017280864557632086,0
0.06604465734873843,0
0.011737926058815629,0
0.06621186044217994,0
0.0716162699331761,0
0.008597149708166274,0
0.039218345755856115,0
0.0302967973210492,0
0.026843477535452992,0
0.06881456505762908,0
0.03833128950152845,0
0.04448504623396571,0
-0.013739496409290397,0
0.04134113974831227,0
0.026415918220212692,0
0.05154094681639121,0
0.06666155030404908,1
0.04679645731796189,0
0.026957123001755567,0
0.040612844434365664,0
0.0511396816861453,0
0.024141566210371307,0
0.08546766686069764,0
0.05189408048766406,0
0.010307466808510413,0
0.04530372720236836,1
0.0559201609672956,0
0.04654511688188692,0
0.027421303262673807,0
0.05547148042240668,0
0.03638172813047802,0
0.020188630560500187,0
0.024135241368789834,0
0.01591453553595784,0
0.013571553976971545,0
0.025606080436292283,0
0.02690622302480819,0
0.05080088440332706,0
0.047942057389743664,0
0.03120278226813422,0
0.03133586689789966,0
0.05266579870450322,0
0.056107299649791165,0
0.1024846754704689,0
0.016889907039979085,0
0.04681261328470879,0
0.05664124946059118,0
0.07043327119817401,0
0.03969239013057374,0
0.039142939473787275,1
0.05645464841520148,0
0.013017373733584386,0
0.04079052557778656,0
0.0838017495623195,0
0.011856884625717296,0
0.06959885919049068,0
-0.016995218472390633,0
0.03965671801146117,0
0.0004498289340296724,0
0.013490442430335314,0
0.023229145822288827,0
0.06593771984558772,0
0.026623019055093067,0
0.04745077451227439,0
0.04140606956116846,0
0.046067769525709124,0
0.07969097761932367,0
0.05209077921321906,0
0.03896616337765818,0
0.04781777447396343,0
0.04604849275687378,0
0.00561137556546909,0
0.08527552735972525,0
0.02327719078169127,0
0.022826520340994888,0
0.05191224859714105,0
0.0796269879007054,0
0.09602923420606371,0
0.04203377229473179,0
0.03303071201328164,0
0.019881509813585663,0
0.06613616151922044,1
0.013647278925514594,0
0.056318673520979634,0
0.08055120953618056,1
0.08477660880859404,0
0.04883376113487556,0
0.061423800892219355,0
0.03191838229604088,0
0.05662564697839739,0
0.06709302000657227,0
-0.0007737756557634756,0
-0.019088702735660656,0
0.04022967581383444,0
0.04388697802933819,0
0.03739539051769486,0
0.04235869323977878,0
0.03579190504358312,0
0.07550855679335577,0
0.02175193441512907,0
-0.010799294683030203,0
0.032230709591393486,0
0.017326767357580902,0
0.03419634899814386,0
0.019229072658282664,1
0.013489091092775962,0
0.060319895717274,0
0.0004250156315377118,0
0.08597159105259565,0
-0.008635783100679556,0
0.10368987675440969,0
0.05135941679006317,0
0.046804572240150694,0
-0.0009588338088883097,0
0.053179518931009834,0
0.043794750801008864,0
0.04573249249239533,0
0.04443652463453346,0
0.0024316959652537495,0
0.0364489877948449,0
0.039882124599425334,0
0.04988317369738901,0
0.018675360338559016,0
0.037285635000948225,0
0.02090044500963495,0
0.07949676391130864,0
0.04060171892201034,0
0.06523393609593547,0
0.07068716888306875,1
0.04849807996125538,0
0.06904691194138082,0
0.007097166248609316,0
0.06725916351166397,0
0.03515882687384553,0
0.0663665551088542,0
0.04117838607659757,0
0.048279548690552676,0
0.039020202121050396,0
0.03727362754825819,0
0.04288933215394941,1
0.04669834296416617,0
0.036321111192935546,0
-0.010364237202991233,0
0.07402777174104003,0
0.027426920399888505,0
0.06613154585600883,0
0.02154368007616289,0
0.020731086978313773,0
0.08251102307201238,0
0.05312824595085042,0
0.018778740633106805,0
0.0339956226942561,0
0.04080484920999597,0
0.08013721820448158,0
0.04543243426303287,0
0.005138582397826996,0
0.07185083576312724,0
0.0541047490426963,0
0.04032264289701604,0
0.04417648729036566,0
-0.005360587185551519,0
0.03554923150909989,0
-0.0033543636739200855,0
0.013288107902258178,0
0.07898125472867223,0
0.0576955886052862,0
0.03651594103665895,0
0.02421739103345527,0
0.02704824006265036,0
0.043103104005545706,0
0.09317810439426572,0
0.04351876464301807,0
0.03600558771305071,0
0.07411704924831779,0
0.027172468096795993,0
-0.0024029518863019073,0
0.07969461375452266,0
0.1066842780834897,0
0.026128980284160636,0
-0.006159898116484486,0
0.031899007349900005,0
0.02921943383206574,0
0.022476206117685638,0
0.04230074060800154,0
0.05266294525525747,0
0.005101767490783948,0
-0.022610896122519708,0
-0.0034323786435086767,0
0.015302751919786473,0
0.051922105545038455,0
0.022564886244486188,0
0.02819841634838874,0
0.048102312994707824,0
0.040934811919465935,0
0.06252445188020853,0
0.10218792366591781,0
0.04174843704809511,0
0.03141808960797063,0
0.04440972344518579,0
0.04519059811010734,0
0.07863301409658716,0
0.04767166562768277,0
0.04570082691550345,0
0.04343913730496407,0
0.03467110975222398,0
0.002249110968380874,0
0.07820080749190242,0
0.034059302361430066,0
0.02458647331838515,1
0.11331109079453353,0
0.04870901700239094,0
0.021353469039677636,0
0.016170021041444105,0
0.019018424595163202,0
0.017989036912372913,0
0.04146231146439952,0
0.0769883568509826,0
0.052937290087192806,0
0.015346335918234172,0
0.03816587183681891,0
0.05325100396201876,0
0.08529964961423415,0
0.015171789818462955,0
0.052430051156969804,0
0.005207473924128736,0
0.016267451590978643,0
0.04638996963129638,0
0.057347674546724764,0
0.0004894161864986701,0
0.04659248442079239,0
0.09886180337633495,0
0.0054104983402728235,0
0.040950761818893344,0
0.08559694045333965,1
0.05221261077367664,0
-0.012110260584576649,0
0.06995839014557914,0
0.03906368028439661,0
0.049234686198838,0
0.05161485291675044,0
0.01681173644654213,0
0.035005710678617186,0
0.007282752942645854,0
0.02728775606271594,0
0.02621692784598062,0
0.028527057070784595,0
0.07848592375731712,0
0.04036900373266894,0
0.005393325791830161,0
0.05370233732695334,0
0.072170758384477,0
0.0257069555942101,0
0.07686630185735216,0
0.07977843567539625,0
0.053878670474980156,0
0.06414103657875003,0
0.05606953849047866,0
0.010559609690040744,0
0.043944233485373185,0
0.06254277889792903,0
0.032829292047567266,0
0.031199668765230393,0
0.05669132406710162,1
0.05423597707874098,0
0.08347812270638794,0
0.017441441101093275,0
0.052294237347435185,0
-0.0008362547577103197,0
0.044507177346422094,0
0.06903310662874895,0
0.07082779633381986,0
0.02480392550872082,0
0.10147792652174993,0
0.04245680322098183,0
0.07932447616308494,0
0.04726075888120598,0
0.10006765106846108,0
0.03453018281066755,0
0.02253800561864655,0
0.05091887452884128,0
0.027573050375471753,0
0.0610018630298062,0
0.05652455531964862,0
0.04829074674655767,0
0.04703169627671652,0
0.02264220234297787,0
0.0919010094543682,0
0.03998805391954438,0
0.07351115638774108,0
0.01809648789919327,0
0.015899788096986806,0
-0.0027321463962848846,0
0.07934881076651223,0
0.049216112517484645,1
0.030097626478878536,0
0.054671739263547986,0
0.005419616140735162,0
-0.009040101454148436,0
0.02511337469709163,0
0.05378288005512974,0
-0.011259532951869405,0
-0.01650889864878577,0
0.05964080533292693,0
0.008847077610279391,0
0.027444656916365412,0
0.06036078048930199,0
-0.003696466189347658,1
-0.009140155020583629,0
0.05682944919386815,0
0.05242992153964557,0
0.022967397999884398,0
0.03751912236959204,0
0.0033862287239352917,0
0.024610872591959154,0
0.06507330122084068,0
0.07121579026241931,0
0.05305882590586661,0
0.035353770287025355,0
0.04616858478747152,0
0.04032688478244692,0
0.0029897369754930125,0
0.047967040419090945,0
0.03322709369478949,0
0.00932104016976687,0
0.008991936903070041,0
0.07564998042985265,0
